Day,Revenue,Revenue_Lag1,Revenue_Lag7,Revenue_Lag30,Revenue_Diff1,Revenue_Diff7,Date,Revenue_Diff
1,0.0,,,,,,2023-01-01,
2,0.000793191,0.0,,,0.000793191,,2023-01-02,0.000793191
3,0.825541786,0.000793191,,,0.8247485950000001,,2023-01-03,0.8247485950000001
4,0.32033228,0.825541786,,,-0.505209506,,2023-01-04,-0.505209506
5,1.082554085,0.32033228,,,0.7622218049999999,,2023-01-05,0.7622218049999999
6,0.107653784,1.082554085,,,-0.9749003009999999,,2023-01-06,-0.9749003009999999
7,0.493901361,0.107653784,,,0.386247577,,2023-01-07,0.386247577
8,0.376698452,0.493901361,0.0,,-0.11720290899999997,0.376698452,2023-01-08,-0.11720290899999997
9,0.304074848,0.376698452,0.000793191,,-0.07262360400000001,0.303281657,2023-01-09,-0.07262360400000001
10,0.591747849,0.304074848,0.825541786,,0.287673001,-0.23379393700000006,2023-01-10,0.287673001
11,0.731018901,0.591747849,0.32033228,,0.139271052,0.410686621,2023-01-11,0.139271052
12,1.111586215,0.731018901,1.082554085,,0.380567314,0.029032130000000045,2023-01-12,0.380567314
13,0.960902689,1.111586215,0.107653784,,-0.150683526,0.853248905,2023-01-13,-0.150683526
14,0.964013419,0.960902689,0.493901361,,0.0031107300000000615,0.47011205800000005,2023-01-14,0.0031107300000000615
15,0.979731886,0.964013419,0.376698452,,0.015718467000000014,0.6030334340000001,2023-01-15,0.015718467000000014
16,1.085546892,0.979731886,0.304074848,,0.10581500599999993,0.781472044,2023-01-16,0.10581500599999993
17,1.262549787,1.085546892,0.591747849,,0.177002895,0.670801938,2023-01-17,0.177002895
18,1.331183307,1.262549787,0.731018901,,0.06863352000000011,0.6001644060000001,2023-01-18,0.06863352000000011
19,1.411429732,1.331183307,1.111586215,,0.0802464249999999,0.299843517,2023-01-19,0.0802464249999999
20,1.709116779,1.411429732,0.960902689,,0.2976870469999999,0.7482140899999999,2023-01-20,0.2976870469999999
21,1.735783527,1.709116779,0.964013419,,0.026666748000000018,0.7717701079999999,2023-01-21,0.026666748000000018
22,1.760959886,1.735783527,0.979731886,,0.025176359000000037,0.7812279999999999,2023-01-22,0.025176359000000037
23,2.558601513,1.760959886,1.085546892,,0.7976416270000002,1.4730546210000002,2023-01-23,0.7976416270000002
24,1.48420495,2.558601513,1.262549787,,-1.074396563,0.2216551630000001,2023-01-24,-1.074396563
25,2.089944633,1.48420495,1.331183307,,0.6057396829999999,0.7587613259999999,2023-01-25,0.6057396829999999
26,2.840568572,2.089944633,1.411429732,,0.750623939,1.42913884,2023-01-26,0.750623939
27,2.162204307,2.840568572,1.709116779,,-0.6783642649999999,0.4530875280000002,2023-01-27,-0.6783642649999999
28,3.113269737,2.162204307,1.735783527,,0.9510654299999999,1.37748621,2023-01-28,0.9510654299999999
29,2.746580938,3.113269737,1.760959886,,-0.36668879899999984,0.9856210520000002,2023-01-29,-0.36668879899999984
30,3.079242819,2.746580938,2.558601513,,0.33266188099999994,0.5206413059999999,2023-01-30,0.33266188099999994
31,2.647838543,3.079242819,1.48420495,0.0,-0.43140427599999986,1.1636335930000001,2023-01-31,-0.43140427599999986
32,3.118230798,2.647838543,2.089944633,0.000793191,0.4703922549999997,1.028286165,2023-02-01,0.4703922549999997
33,2.442888497,3.118230798,2.840568572,0.825541786,-0.6753423009999997,-0.3976800749999998,2023-02-02,-0.6753423009999997
34,3.042407809,2.442888497,2.162204307,0.32033228,0.599519312,0.8802035020000001,2023-02-03,0.599519312
35,3.012894439,3.042407809,3.113269737,1.082554085,-0.029513370000000094,-0.10037529799999989,2023-02-04,-0.029513370000000094
36,3.290825745,3.012894439,2.746580938,0.107653784,0.2779313059999997,0.5442448069999997,2023-02-05,0.2779313059999997
37,3.274029416,3.290825745,3.079242819,0.493901361,-0.016796328999999943,0.19478659699999978,2023-02-06,-0.016796328999999943
38,3.586805202,3.274029416,2.647838543,0.376698452,0.312775786,0.9389666589999996,2023-02-07,0.312775786
39,3.170426377,3.586805202,3.118230798,0.304074848,-0.4163788249999998,0.05219557900000016,2023-02-08,-0.4163788249999998
40,3.572077947,3.170426377,2.442888497,0.591747849,0.40165156999999985,1.1291894499999997,2023-02-09,0.40165156999999985
41,2.693130469,3.572077947,3.042407809,0.731018901,-0.8789474779999997,-0.34927734,2023-02-10,-0.8789474779999997
42,2.399656142,2.693130469,3.012894439,1.111586215,-0.2934743270000002,-0.6132382970000001,2023-02-11,-0.2934743270000002
43,2.433776379,2.399656142,3.290825745,0.960902689,0.03412023700000022,-0.8570493659999996,2023-02-12,0.03412023700000022
44,2.593848576,2.433776379,3.274029416,0.964013419,0.16007219699999986,-0.6801808399999998,2023-02-13,0.16007219699999986
45,3.323496491,2.593848576,3.586805202,0.979731886,0.7296479150000001,-0.26330871099999964,2023-02-14,0.7296479150000001
46,2.951387252,3.323496491,3.170426377,1.085546892,-0.37210923900000026,-0.2190391250000001,2023-02-15,-0.37210923900000026
47,3.216948781,2.951387252,3.572077947,1.262549787,0.2655615290000002,-0.3551291659999998,2023-02-16,0.2655615290000002
48,2.877026963,3.216948781,2.693130469,1.331183307,-0.3399218180000001,0.18389649399999985,2023-02-17,-0.3399218180000001
49,3.057523831,2.877026963,2.399656142,1.411429732,0.1804968680000001,0.6578676890000001,2023-02-18,0.1804968680000001
50,2.858495329,3.057523831,2.433776379,1.709116779,-0.199028502,0.42471894999999993,2023-02-19,-0.199028502
51,2.533082553,2.858495329,2.593848576,1.735783527,-0.3254127760000003,-0.060766023000000224,2023-02-20,-0.3254127760000003
52,3.223959721,2.533082553,3.323496491,1.760959886,0.6908771680000001,-0.09953677000000027,2023-02-21,0.6908771680000001
53,2.973617615,3.223959721,2.951387252,2.558601513,-0.25034210599999973,0.022230363000000253,2023-02-22,-0.25034210599999973
54,3.360834071,2.973617615,3.216948781,1.48420495,0.387216456,0.14388529000000005,2023-02-23,0.387216456
55,2.31040157,3.360834071,2.877026963,2.089944633,-1.0504325010000004,-0.5666253930000003,2023-02-24,-1.0504325010000004
56,1.843596513,2.31040157,3.057523831,2.840568572,-0.46680505699999975,-1.213927318,2023-02-25,-0.46680505699999975
57,1.631977575,1.843596513,2.858495329,2.162204307,-0.21161893799999998,-1.226517754,2023-02-26,-0.21161893799999998
58,1.644604449,1.631977575,2.533082553,3.113269737,0.012626873999999955,-0.8884781039999998,2023-02-27,0.012626873999999955
59,1.497246827,1.644604449,3.223959721,2.746580938,-0.14735762200000013,-1.726712894,2023-02-28,-0.14735762200000013
60,1.267859555,1.497246827,2.973617615,3.079242819,-0.22938727199999986,-1.7057580600000002,2023-03-01,-0.22938727199999986
61,1.587253694,1.267859555,3.360834071,2.647838543,0.3193941389999999,-1.7735803770000003,2023-03-02,0.3193941389999999
62,2.131085418,1.587253694,2.31040157,3.118230798,0.5438317240000001,-0.17931615199999973,2023-03-03,0.5438317240000001
63,1.995083459,2.131085418,1.843596513,2.442888497,-0.13600195900000012,0.1514869459999999,2023-03-04,-0.13600195900000012
64,2.330776602,1.995083459,1.631977575,3.042407809,0.33569314299999986,0.6987990269999997,2023-03-05,0.33569314299999986
65,1.742724907,2.330776602,1.644604449,3.012894439,-0.5880516949999999,0.09812045799999991,2023-03-06,-0.5880516949999999
66,2.588660848,1.742724907,1.497246827,3.290825745,0.845935941,1.091414021,2023-03-07,0.845935941
67,1.505169543,2.588660848,1.267859555,3.274029416,-1.083491305,0.23730998800000003,2023-03-08,-1.083491305
68,2.226315816,1.505169543,1.587253694,3.586805202,0.721146273,0.6390621220000001,2023-03-09,0.721146273
69,2.973069578,2.226315816,2.131085418,3.170426377,0.746753762,0.84198416,2023-03-10,0.746753762
70,2.72388059,2.973069578,1.995083459,3.572077947,-0.24918898800000022,0.7287971309999999,2023-03-11,-0.24918898800000022
71,2.964093274,2.72388059,2.330776602,2.693130469,0.2402126840000003,0.6333166720000003,2023-03-12,0.2402126840000003
72,3.88820192,2.964093274,1.742724907,2.399656142,0.9241086460000001,2.1454770130000003,2023-03-13,0.9241086460000001
73,3.938590458,3.88820192,2.588660848,2.433776379,0.05038853799999998,1.3499296100000002,2023-03-14,0.05038853799999998
74,5.138308366,3.938590458,1.505169543,2.593848576,1.1997179080000002,3.6331388230000004,2023-03-15,1.1997179080000002
75,5.482323172,5.138308366,2.226315816,3.323496491,0.3440148059999997,3.256007356,2023-03-16,0.3440148059999997
76,6.133334991,5.482323172,2.973069578,2.951387252,0.6510118189999998,3.160265413,2023-03-17,0.6510118189999998
77,6.366939393,6.133334991,2.72388059,3.216948781,0.2336044020000001,3.643058803,2023-03-18,0.2336044020000001
78,6.434758029,6.366939393,2.964093274,2.877026963,0.06781863600000015,3.470664755,2023-03-19,0.06781863600000015
79,6.102308899,6.434758029,3.88820192,3.057523831,-0.33244913000000054,2.2141069789999994,2023-03-20,-0.33244913000000054
80,6.236527145,6.102308899,3.938590458,2.858495329,0.13421824600000054,2.297936687,2023-03-21,0.13421824600000054
81,6.815921859,6.236527145,5.138308366,2.533082553,0.5793947140000002,1.677613493,2023-03-22,0.5793947140000002
82,7.07286465,6.815921859,5.482323172,3.223959721,0.2569427909999993,1.5905414779999996,2023-03-23,0.2569427909999993
83,6.274130876,7.07286465,6.133334991,2.973617615,-0.7987337739999996,0.14079588500000018,2023-03-24,-0.7987337739999996
84,7.375977982,6.274130876,6.366939393,3.360834071,1.1018471060000001,1.0090385890000002,2023-03-25,1.1018471060000001
85,6.916245052,7.375977982,6.434758029,2.31040157,-0.4597329300000004,0.4814870229999997,2023-03-26,-0.4597329300000004
86,7.408050282,6.916245052,6.102308899,1.843596513,0.49180522999999976,1.305741383,2023-03-27,0.49180522999999976
87,7.863842943,7.408050282,6.236527145,1.631977575,0.45579266100000027,1.6273157979999997,2023-03-28,0.45579266100000027
88,6.783895049,7.863842943,6.815921859,1.644604449,-1.079947894,-0.032026810000000516,2023-03-29,-1.079947894
89,7.583081086,6.783895049,7.07286465,1.497246827,0.7991860370000001,0.5102164360000003,2023-03-30,0.7991860370000001
90,7.763779393,7.583081086,6.274130876,1.267859555,0.1806983070000001,1.489648517,2023-03-31,0.1806983070000001
91,7.344577122,7.763779393,7.375977982,1.587253694,-0.4192022710000005,-0.03140086000000064,2023-04-01,-0.4192022710000005
92,7.982311471,7.344577122,6.916245052,2.131085418,0.6377343490000005,1.0660664190000002,2023-04-02,0.6377343490000005
93,6.946042709,7.982311471,7.408050282,1.995083459,-1.0362687619999997,-0.4620075729999993,2023-04-03,-1.0362687619999997
94,7.495289393,6.946042709,7.863842943,2.330776602,0.5492466839999999,-0.3685535499999997,2023-04-04,0.5492466839999999
95,7.450862838,7.495289393,6.783895049,1.742724907,-0.044426555000000256,0.6669677890000001,2023-04-05,-0.044426555000000256
96,6.82734429,7.450862838,7.583081086,2.588660848,-0.6235185479999998,-0.7557367959999999,2023-04-06,-0.6235185479999998
97,7.095401048,6.82734429,7.763779393,1.505169543,0.2680567580000002,-0.6683783449999998,2023-04-07,0.2680567580000002
98,6.322858273,7.095401048,7.344577122,2.226315816,-0.7725427750000007,-1.021718849,2023-04-08,-0.7725427750000007
99,6.453783819,6.322858273,7.982311471,2.973069578,0.13092554600000028,-1.5285276520000002,2023-04-09,0.13092554600000028
100,6.90142039,6.453783819,6.946042709,2.72388059,0.4476365710000003,-0.04462231900000013,2023-04-10,0.4476365710000003
101,6.364222316,6.90142039,7.495289393,2.964093274,-0.537198074,-1.131067077,2023-04-11,-0.537198074
102,6.487956156,6.364222316,7.450862838,3.88820192,0.12373383999999987,-0.9629066819999998,2023-04-12,0.12373383999999987
103,6.055526889,6.487956156,6.82734429,3.938590458,-0.43242926699999984,-0.7718174009999998,2023-04-13,-0.43242926699999984
104,6.416777674,6.055526889,7.095401048,5.138308366,0.3612507850000002,-0.6786233739999998,2023-04-14,0.3612507850000002
105,6.695885552,6.416777674,6.322858273,5.482323172,0.2791078779999996,0.37302727900000043,2023-04-15,0.2791078779999996
106,6.381637205,6.695885552,6.453783819,6.133334991,-0.31424834700000037,-0.07214661400000022,2023-04-16,-0.31424834700000037
107,6.151061938,6.381637205,6.90142039,6.366939393,-0.23057526699999986,-0.7503584520000004,2023-04-17,-0.23057526699999986
108,6.604086168,6.151061938,6.364222316,6.434758029,0.45302423000000047,0.23986385200000004,2023-04-18,0.45302423000000047
109,7.181114215,6.604086168,6.487956156,6.102308899,0.5770280469999998,0.6931580589999999,2023-04-19,0.5770280469999998
110,7.946744172,7.181114215,6.055526889,6.236527145,0.7656299569999998,1.8912172829999996,2023-04-20,0.7656299569999998
111,8.034009599,7.946744172,6.416777674,6.815921859,0.08726542699999928,1.6172319249999987,2023-04-21,0.08726542699999928
112,8.034351705,8.034009599,6.695885552,7.07286465,0.0003421060000015075,1.3384661530000006,2023-04-22,0.0003421060000015075
113,7.944531429,8.034351705,6.381637205,6.274130876,-0.0898202760000002,1.5628942240000008,2023-04-23,-0.0898202760000002
114,7.573324241,7.944531429,6.151061938,7.375977982,-0.3712071880000005,1.4222623030000001,2023-04-24,-0.3712071880000005
115,7.164514393,7.573324241,6.604086168,6.916245052,-0.40880984799999975,0.5604282249999999,2023-04-25,-0.40880984799999975
116,6.309727531,7.164514393,7.181114215,7.408050282,-0.8547868620000001,-0.871386684,2023-04-26,-0.8547868620000001
117,7.418626769,6.309727531,7.946744172,7.863842943,1.1088992380000002,-0.5281174029999995,2023-04-27,1.1088992380000002
118,7.00182315,7.418626769,8.034009599,6.783895049,-0.4168036190000004,-1.0321864489999992,2023-04-28,-0.4168036190000004
119,8.029547488,7.00182315,8.034351705,7.583081086,1.0277243380000005,-0.0048042170000002216,2023-04-29,1.0277243380000005
120,7.330337859,8.029547488,7.944531429,7.763779393,-0.6992096290000003,-0.6141935700000003,2023-04-30,-0.6992096290000003
121,7.606007772,7.330337859,7.573324241,7.344577122,0.27566991299999977,0.03268353099999999,2023-05-01,0.27566991299999977
122,7.110366293,7.606007772,7.164514393,7.982311471,-0.49564147899999966,-0.05414809999999992,2023-05-02,-0.49564147899999966
123,7.131337879,7.110366293,6.309727531,6.946042709,0.02097158599999993,0.8216103480000001,2023-05-03,0.02097158599999993
124,6.76488602,7.131337879,7.418626769,7.495289393,-0.36645185900000055,-0.6537407490000007,2023-05-04,-0.36645185900000055
125,7.260526894,6.76488602,7.00182315,7.450862838,0.49564087400000023,0.25870374399999996,2023-05-05,0.49564087400000023
126,7.544141343,7.260526894,8.029547488,6.82734429,0.2836144489999999,-0.4854061450000007,2023-05-06,0.2836144489999999
127,7.33093608,7.544141343,7.330337859,7.095401048,-0.21320526299999987,0.0005982209999997323,2023-05-07,-0.21320526299999987
128,7.568258573,7.33093608,7.606007772,6.322858273,0.23732249299999975,-0.03774919900000029,2023-05-08,0.23732249299999975
129,7.486801358,7.568258573,7.110366293,6.453783819,-0.08145721499999947,0.3764350649999999,2023-05-09,-0.08145721499999947
130,8.117012517,7.486801358,7.131337879,6.90142039,0.630211158999999,0.985674637999999,2023-05-10,0.630211158999999
131,7.415766826,8.117012517,6.76488602,6.364222316,-0.7012456909999996,0.650880806,2023-05-11,-0.7012456909999996
132,7.780389211,7.415766826,7.260526894,6.487956156,0.36462238500000055,0.5198623170000003,2023-05-12,0.36462238500000055
133,7.830950713,7.780389211,7.544141343,6.055526889,0.05056150199999987,0.2868093700000003,2023-05-13,0.05056150199999987
134,7.92206928,7.830950713,7.33093608,6.416777674,0.09111856699999965,0.5911331999999998,2023-05-14,0.09111856699999965
135,7.76971031,7.92206928,7.568258573,6.695885552,-0.15235896999999987,0.2014517370000002,2023-05-15,-0.15235896999999987
136,8.176501818,7.76971031,7.486801358,6.381637205,0.4067915080000004,0.6897004600000001,2023-05-16,0.4067915080000004
137,7.753128355,8.176501818,8.117012517,6.151061938,-0.4233734629999999,-0.36388416199999885,2023-05-17,-0.4233734629999999
138,7.44780328,7.753128355,7.415766826,6.604086168,-0.3053250750000007,0.03203645399999999,2023-05-18,-0.3053250750000007
139,6.606752799,7.44780328,7.780389211,7.181114215,-0.8410504809999999,-1.1736364120000005,2023-05-19,-0.8410504809999999
140,7.60677813,6.606752799,7.830950713,7.946744172,1.0000253310000007,-0.22417258299999965,2023-05-20,1.0000253310000007
141,7.157498503,7.60677813,7.92206928,8.034009599,-0.4492796270000001,-0.7645707769999994,2023-05-21,-0.4492796270000001
142,7.218478047,7.157498503,7.76971031,8.034351705,0.060979543999999386,-0.5512322630000002,2023-05-22,0.060979543999999386
143,7.485049457,7.218478047,8.176501818,7.944531429,0.26657141000000006,-0.6914523610000005,2023-05-23,0.26657141000000006
144,7.152312945,7.485049457,7.753128355,7.573324241,-0.33273651199999943,-0.60081541,2023-05-24,-0.33273651199999943
145,7.506441261,7.152312945,7.44780328,7.164514393,0.3541283159999997,0.058637981000000394,2023-05-25,0.3541283159999997
146,7.029261517,7.506441261,6.606752799,6.309727531,-0.47717974399999985,0.42250871800000045,2023-05-26,-0.47717974399999985
147,7.06516091,7.029261517,7.60677813,7.418626769,0.035899393000000224,-0.54161722,2023-05-27,0.035899393000000224
148,6.585496947,7.06516091,7.157498503,7.00182315,-0.47966396300000014,-0.572001556,2023-05-28,-0.47966396300000014
149,6.108246159,6.585496947,7.218478047,8.029547488,-0.4772507880000001,-1.1102318879999995,2023-05-29,-0.4772507880000001
150,5.913673164,6.108246159,7.485049457,7.330337859,-0.1945729949999997,-1.5713762929999993,2023-05-30,-0.1945729949999997
151,6.844251596,5.913673164,7.152312945,7.606007772,0.9305784319999999,-0.30806134899999993,2023-05-31,0.9305784319999999
152,5.936896508,6.844251596,7.506441261,7.110366293,-0.9073550880000001,-1.5695447529999997,2023-06-01,-0.9073550880000001
153,7.146617054,5.936896508,7.029261517,7.131337879,1.2097205459999998,0.1173555369999999,2023-06-02,1.2097205459999998
154,5.698388374,7.146617054,7.06516091,6.76488602,-1.4482286799999997,-1.366772536,2023-06-03,-1.4482286799999997
155,6.41938589,5.698388374,6.585496947,7.260526894,0.7209975159999997,-0.16611105700000017,2023-06-04,0.7209975159999997
156,5.351951701,6.41938589,6.108246159,7.544141343,-1.067434189,-0.7562944580000002,2023-06-05,-1.067434189
157,6.013657257,5.351951701,5.913673164,7.33093608,0.6617055560000003,0.09998409299999977,2023-06-06,0.6617055560000003
158,5.676967765,6.013657257,6.844251596,7.568258573,-0.33668949200000053,-1.1672838310000007,2023-06-07,-0.33668949200000053
159,5.362054145,5.676967765,5.936896508,7.486801358,-0.31491361999999956,-0.5748423630000001,2023-06-08,-0.31491361999999956
160,5.136908683,5.362054145,7.146617054,8.117012517,-0.2251454620000004,-2.0097083710000003,2023-06-09,-0.2251454620000004
161,6.13872931,5.136908683,5.698388374,7.415766826,1.0018206270000007,0.4403409360000001,2023-06-10,1.0018206270000007
162,5.468684959,6.13872931,6.41938589,7.780389211,-0.6700443510000005,-0.9507009310000001,2023-06-11,-0.6700443510000005
163,5.457250359,5.468684959,5.351951701,7.830950713,-0.011434600000000295,0.10529865799999971,2023-06-12,-0.011434600000000295
164,6.305916197,5.457250359,6.013657257,7.92206928,0.8486658380000005,0.29225893999999997,2023-06-13,0.8486658380000005
165,6.15007653,6.305916197,5.676967765,7.76971031,-0.1558396670000004,0.4731087650000001,2023-06-14,-0.1558396670000004
166,6.565829307,6.15007653,5.362054145,8.176501818,0.4157527769999998,1.2037751619999995,2023-06-15,0.4157527769999998
167,6.966321242,6.565829307,5.136908683,7.753128355,0.4004919350000007,1.8294125590000005,2023-06-16,0.4004919350000007
168,6.31170634,6.966321242,6.13872931,7.44780328,-0.6546149020000005,0.1729770299999993,2023-06-17,-0.6546149020000005
169,5.943952602,6.31170634,5.468684959,6.606752799,-0.36775373799999933,0.47526764300000046,2023-06-18,-0.36775373799999933
170,5.841843614,5.943952602,5.457250359,7.60677813,-0.10210898800000034,0.3845932550000004,2023-06-19,-0.10210898800000034
171,6.681780332,5.841843614,6.305916197,7.157498503,0.8399367179999997,0.3758641349999996,2023-06-20,0.8399367179999997
172,5.664625151,6.681780332,6.15007653,7.218478047,-1.0171551809999997,-0.4854513789999997,2023-06-21,-1.0171551809999997
173,5.481281548,5.664625151,6.565829307,7.485049457,-0.18334360299999997,-1.0845477589999994,2023-06-22,-0.18334360299999997
174,5.671976498,5.481281548,6.966321242,7.152312945,0.19069495000000014,-1.294344744,2023-06-23,0.19069495000000014
175,5.188018593,5.671976498,6.31170634,7.506441261,-0.48395790500000047,-1.123687747,2023-06-24,-0.48395790500000047
176,5.609863758,5.188018593,5.943952602,7.029261517,0.4218451650000006,-0.33408884400000005,2023-06-25,0.4218451650000006
177,4.907574806,5.609863758,5.841843614,7.06516091,-0.702288952,-0.9342688079999997,2023-06-26,-0.702288952
178,5.437139336,4.907574806,6.681780332,6.585496947,0.52956453,-1.2446409959999993,2023-06-27,0.52956453
179,5.298284266,5.437139336,5.664625151,6.108246159,-0.13885507000000086,-0.3663408850000005,2023-06-28,-0.13885507000000086
180,5.412603871,5.298284266,5.481281548,5.913673164,0.11431960500000038,-0.06867767700000016,2023-06-29,0.11431960500000038
181,5.674703941,5.412603871,5.671976498,6.844251596,0.2621000699999998,0.0027274429999994965,2023-06-30,0.2621000699999998
182,6.233395622,5.674703941,5.188018593,5.936896508,0.558691681,1.045377029,2023-07-01,0.558691681
183,5.964008868,6.233395622,5.609863758,7.146617054,-0.2693867540000001,0.35414510999999926,2023-07-02,-0.2693867540000001
184,6.223849962,5.964008868,4.907574806,5.698388374,0.25984109400000044,1.3162751559999997,2023-07-03,0.25984109400000044
185,6.179556586,6.223849962,5.437139336,6.41938589,-0.04429337599999972,0.7424172499999999,2023-07-04,-0.04429337599999972
186,5.921670524,6.179556586,5.298284266,5.351951701,-0.25788606200000075,0.623386258,2023-07-05,-0.25788606200000075
187,6.277405791,5.921670524,5.412603871,6.013657257,0.355735267,0.8648019199999997,2023-07-06,0.355735267
188,5.871568903,6.277405791,5.674703941,5.676967765,-0.4058368879999996,0.19686496200000025,2023-07-07,-0.4058368879999996
