Day,Revenue,Revenue_Lag1,Revenue_Lag7,Revenue_Lag30,Revenue_Diff1,Revenue_Diff7,Date,Revenue_Diff
189,5.816199182,5.871568903,6.233395622,5.362054145,-0.05536972099999993,-0.41719643999999967,2023-07-08,-0.05536972099999993
190,6.43853443,5.816199182,5.964008868,5.136908683,0.6223352479999997,0.4745255620000002,2023-07-09,0.6223352479999997
191,5.90074056,6.43853443,6.223849962,6.13872931,-0.5377938699999998,-0.32310940200000005,2023-07-10,-0.5377938699999998
192,6.213554554,5.90074056,6.179556586,5.468684959,0.3128139939999999,0.033997967999999545,2023-07-11,0.3128139939999999
193,5.561818866,6.213554554,5.921670524,5.457250359,-0.6517356879999996,-0.3598516579999993,2023-07-12,-0.6517356879999996
194,6.015062568,5.561818866,6.277405791,6.305916197,0.45324370199999997,-0.26234322299999935,2023-07-13,0.45324370199999997
195,6.245567733,6.015062568,5.871568903,6.15007653,0.2305051649999994,0.37399882999999967,2023-07-14,0.2305051649999994
196,5.617964732,6.245567733,5.816199182,6.565829307,-0.6276030009999998,-0.19823445000000017,2023-07-15,-0.6276030009999998
197,6.047722333,5.617964732,6.43853443,6.966321242,0.4297576010000004,-0.3908120969999995,2023-07-16,0.4297576010000004
198,5.328600654,6.047722333,5.90074056,6.31170634,-0.7191216790000006,-0.5721399060000003,2023-07-17,-0.7191216790000006
199,5.984050593,5.328600654,6.213554554,5.943952602,0.6554499390000004,-0.2295039609999998,2023-07-18,0.6554499390000004
200,5.718670217,5.984050593,5.561818866,5.841843614,-0.2653803760000004,0.15685135099999936,2023-07-19,-0.2653803760000004
201,6.168549778,5.718670217,6.015062568,6.681780332,0.44987956100000037,0.15348720999999976,2023-07-20,0.44987956100000037
202,6.419179952,6.168549778,6.245567733,5.664625151,0.2506301740000003,0.17361221900000068,2023-07-21,0.2506301740000003
203,6.770455873,6.419179952,5.617964732,5.481281548,0.35127592100000005,1.1524911410000005,2023-07-22,0.35127592100000005
204,6.460004712,6.770455873,6.047722333,5.671976498,-0.3104511610000005,0.41228237899999964,2023-07-23,-0.3104511610000005
205,5.973167431,6.460004712,5.328600654,5.188018593,-0.4868372809999997,0.6445667770000005,2023-07-24,-0.4868372809999997
206,5.589806569,5.973167431,5.984050593,5.609863758,-0.38336086199999997,-0.3942440239999998,2023-07-25,-0.38336086199999997
207,5.966559897,5.589806569,5.718670217,4.907574806,0.3767533279999995,0.2478896800000001,2023-07-26,0.3767533279999995
208,6.50841071,5.966559897,6.168549778,5.437139336,0.5418508129999999,0.33986093199999967,2023-07-27,0.5418508129999999
209,5.914158993,6.50841071,6.419179952,5.298284266,-0.5942517169999997,-0.5050209590000003,2023-07-28,-0.5942517169999997
210,6.137185499,5.914158993,6.770455873,5.412603871,0.22302650600000007,-0.6332703740000003,2023-07-29,0.22302650600000007
211,6.701932741,6.137185499,6.460004712,5.674703941,0.5647472420000001,0.24192802900000032,2023-07-30,0.5647472420000001
212,6.481133865,6.701932741,5.973167431,6.233395622,-0.22079887599999992,0.5079664340000001,2023-07-31,-0.22079887599999992
213,6.502357716,6.481133865,5.589806569,5.964008868,0.02122385099999935,0.9125511469999994,2023-08-01,0.02122385099999935
214,7.223705866,6.502357716,5.966559897,6.223849962,0.7213481500000007,1.2571459690000006,2023-08-02,0.7213481500000007
215,6.832373048,7.223705866,6.50841071,6.179556586,-0.3913328180000004,0.3239623380000003,2023-08-03,-0.3913328180000004
216,6.946346894,6.832373048,5.914158993,5.921670524,0.11397384600000038,1.0321879010000004,2023-08-04,0.11397384600000038
217,6.239278536,6.946346894,6.137185499,6.277405791,-0.7070683580000008,0.1020930369999995,2023-08-05,-0.7070683580000008
218,7.064640345,6.239278536,6.701932741,5.871568903,0.8253618090000003,0.3627076039999997,2023-08-06,0.8253618090000003
219,6.695172714,7.064640345,6.481133865,5.816199182,-0.369467631,0.2140388489999996,2023-08-07,-0.369467631
220,5.680079038,6.695172714,6.502357716,6.43853443,-1.0150936760000002,-0.822278678,2023-08-08,-1.0150936760000002
221,6.412772263,5.680079038,7.223705866,5.90074056,0.7326932250000002,-0.8109336030000005,2023-08-09,0.7326932250000002
222,5.811691619,6.412772263,6.832373048,6.213554554,-0.6010806439999996,-1.0206814289999997,2023-08-10,-0.6010806439999996
223,6.18833241,5.811691619,6.946346894,5.561818866,0.3766407909999998,-0.7580144840000003,2023-08-11,0.3766407909999998
224,5.280124523,6.18833241,6.239278536,6.015062568,-0.9082078870000005,-0.959154013,2023-08-12,-0.9082078870000005
225,6.278287558,5.280124523,7.064640345,6.245567733,0.9981630350000001,-0.7863527870000002,2023-08-13,0.9981630350000001
226,6.708512399,6.278287558,6.695172714,5.617964732,0.43022484100000025,0.013339685000000046,2023-08-14,0.43022484100000025
227,6.524116876,6.708512399,5.680079038,6.047722333,-0.18439552300000006,0.8440378380000002,2023-08-15,-0.18439552300000006
228,6.378960244,6.524116876,6.412772263,5.328600654,-0.14515663199999995,-0.03381201899999997,2023-08-16,-0.14515663199999995
229,6.434691767,6.378960244,5.811691619,5.984050593,0.055731523000000394,0.623000148,2023-08-17,0.055731523000000394
230,6.47520127,6.434691767,6.18833241,5.718670217,0.040509503,0.2868688600000002,2023-08-18,0.040509503
231,7.384317349,6.47520127,5.280124523,6.168549778,0.9091160789999995,2.1041928260000002,2023-08-19,0.9091160789999995
232,7.651861894,7.384317349,6.278287558,6.419179952,0.2675445449999998,1.373574336,2023-08-20,0.2675445449999998
233,8.701207113,7.651861894,6.708512399,6.770455873,1.049345219000001,1.9926947140000006,2023-08-21,1.049345219000001
234,7.591809144,8.701207113,6.524116876,6.460004712,-1.1093979690000006,1.067692268,2023-08-22,-1.1093979690000006
235,8.133817813,7.591809144,6.378960244,5.973167431,0.5420086690000003,1.7548575690000003,2023-08-23,0.5420086690000003
236,7.353039585,8.133817813,6.434691767,5.589806569,-0.780778228,0.918347818,2023-08-24,-0.780778228
237,7.544987314,7.353039585,6.47520127,5.966559897,0.1919477289999998,1.0697860439999998,2023-08-25,0.1919477289999998
238,7.065749819,7.544987314,7.384317349,6.50841071,-0.47923749500000046,-0.31856753000000015,2023-08-26,-0.47923749500000046
239,7.550080449,7.065749819,7.651861894,5.914158993,0.48433063000000054,-0.10178144499999942,2023-08-27,0.48433063000000054
240,7.568530826,7.550080449,8.701207113,6.137185499,0.01845037699999974,-1.1326762870000007,2023-08-28,0.01845037699999974
241,6.781578804,7.568530826,7.591809144,6.701932741,-0.7869520220000004,-0.8102303400000004,2023-08-29,-0.7869520220000004
242,6.518598196,6.781578804,8.133817813,6.481133865,-0.26298060799999945,-1.6152196170000002,2023-08-30,-0.26298060799999945
243,6.365795463,6.518598196,7.353039585,6.502357716,-0.1528027329999997,-0.9872441219999999,2023-08-31,-0.1528027329999997
244,6.779827762,6.365795463,7.544987314,7.223705866,0.4140322989999996,-0.7651595520000001,2023-09-01,0.4140322989999996
245,6.517114237,6.779827762,7.065749819,6.832373048,-0.26271352499999967,-0.5486355819999993,2023-09-02,-0.26271352499999967
246,6.705527436,6.517114237,7.550080449,6.946346894,0.1884131989999993,-0.8445530130000005,2023-09-03,0.1884131989999993
247,7.092380299,6.705527436,7.568530826,6.239278536,0.38685286300000055,-0.4761505269999997,2023-09-04,0.38685286300000055
248,7.058309661,7.092380299,6.781578804,7.064640345,-0.03407063800000021,0.27673085700000044,2023-09-05,-0.03407063800000021
249,6.544608743,7.058309661,6.518598196,6.695172714,-0.5137009179999996,0.026010547000000273,2023-09-06,-0.5137009179999996
250,7.42956329,6.544608743,6.365795463,5.680079038,0.8849545469999995,1.0637678269999995,2023-09-07,0.8849545469999995
251,7.721857658,7.42956329,6.779827762,6.412772263,0.2922943680000003,0.9420298960000002,2023-09-08,0.2922943680000003
252,6.502133156,7.721857658,6.517114237,5.811691619,-1.219724502,-0.014981081000000174,2023-09-09,-1.219724502
253,7.391609269,6.502133156,6.705527436,6.18833241,0.8894761129999997,0.6860818330000003,2023-09-10,0.8894761129999997
254,6.989221405,7.391609269,7.092380299,5.280124523,-0.4023878639999996,-0.10315889399999989,2023-09-11,-0.4023878639999996
255,7.45339929,6.989221405,7.058309661,6.278287558,0.4641778849999998,0.3950896290000001,2023-09-12,0.4641778849999998
256,7.591757865,7.45339929,6.544608743,6.708512399,0.13835857499999982,1.0471491219999995,2023-09-13,0.13835857499999982
257,7.766084958,7.591757865,7.42956329,6.524116876,0.1743270930000005,0.3365216680000005,2023-09-14,0.1743270930000005
258,8.361602643,7.766084958,7.721857658,6.378960244,0.595517684999999,0.6397449849999992,2023-09-15,0.595517684999999
259,8.037333381,8.361602643,6.502133156,6.434691767,-0.3242692619999996,1.5352002249999996,2023-09-16,-0.3242692619999996
260,8.959983524,8.037333381,7.391609269,6.47520127,0.9226501430000003,1.5683742550000002,2023-09-17,0.9226501430000003
261,9.15113802,8.959983524,6.989221405,7.384317349,0.19115449599999934,2.161916614999999,2023-09-18,0.19115449599999934
262,8.905577837,9.15113802,7.45339929,7.651861894,-0.24556018300000026,1.452178546999999,2023-09-19,-0.24556018300000026
263,9.415349311,8.905577837,7.591757865,8.701207113,0.5097714740000008,1.823591446,2023-09-20,0.5097714740000008
264,9.724684431,9.415349311,7.766084958,7.591809144,0.3093351200000001,1.9585994729999996,2023-09-21,0.3093351200000001
265,10.09011507,9.724684431,8.361602643,8.133817813,0.3654306389999995,1.728512427,2023-09-22,0.3654306389999995
266,10.25465961,10.09011507,8.037333381,7.353039585,0.16454453999999963,2.2173262289999993,2023-09-23,0.16454453999999963
267,9.549328447,10.25465961,8.959983524,7.544987314,-0.7053311629999985,0.5893449230000005,2023-09-24,-0.7053311629999985
268,10.08531775,9.549328447,9.15113802,7.065749819,0.5359893029999991,0.9341797300000003,2023-09-25,0.5359893029999991
269,10.86821621,10.08531775,8.905577837,7.550080449,0.7828984600000002,1.9626383730000008,2023-09-26,0.7828984600000002
270,10.43282617,10.86821621,9.415349311,7.568530826,-0.4353900399999997,1.0174768590000003,2023-09-27,-0.4353900399999997
271,11.15156592,10.43282617,9.724684431,6.781578804,0.7187397499999992,1.4268814889999994,2023-09-28,0.7187397499999992
272,10.64484963,11.15156592,10.09011507,6.518598196,-0.50671629,0.55473456,2023-09-29,-0.50671629
273,10.96487737,10.64484963,10.25465961,6.365795463,0.32002774000000045,0.7102177600000008,2023-09-30,0.32002774000000045
274,11.68964623,10.96487737,9.549328447,6.779827762,0.7247688599999993,2.1403177829999986,2023-10-01,0.7247688599999993
275,10.89802648,11.68964623,10.08531775,6.517114237,-0.7916197499999988,0.8127087300000007,2023-10-02,-0.7916197499999988
276,11.15595137,10.89802648,10.86821621,6.705527436,0.25792488999999996,0.28773516000000043,2023-10-03,0.25792488999999996
277,11.12450766,11.15595137,10.43282617,7.092380299,-0.03144370999999957,0.6916814900000006,2023-10-04,-0.03144370999999957
278,11.45453995,11.12450766,11.15156592,7.058309661,0.33003228999999834,0.30297402999999967,2023-10-05,0.33003228999999834
279,10.88066325,11.45453995,10.64484963,6.544608743,-0.5738766999999996,0.23581362000000006,2023-10-06,-0.5738766999999996
280,11.39306098,10.88066325,10.96487737,7.42956329,0.51239773,0.4281836099999996,2023-10-07,0.51239773
281,11.55030041,11.39306098,11.68964623,7.721857658,0.15723943000000062,-0.13934581999999907,2023-10-08,0.15723943000000062
282,11.35877212,11.55030041,10.89802648,6.502133156,-0.19152829000000082,0.46074563999999896,2023-10-09,-0.19152829000000082
283,11.40012934,11.35877212,11.15595137,7.391609269,0.04135722000000008,0.24417796999999908,2023-10-10,0.04135722000000008
284,10.80415319,11.40012934,11.12450766,6.989221405,-0.5959761500000003,-0.3203544700000016,2023-10-11,-0.5959761500000003
285,10.95113957,10.80415319,11.45453995,7.45339929,0.1469863800000013,-0.5034003799999986,2023-10-12,0.1469863800000013
286,10.00965452,10.95113957,10.88066325,7.591757865,-0.9414850500000007,-0.8710087299999998,2023-10-13,-0.9414850500000007
287,10.63852616,10.00965452,11.39306098,7.766084958,0.6288716399999998,-0.7545348199999999,2023-10-14,0.6288716399999998
288,10.11305364,10.63852616,11.55030041,8.361602643,-0.5254725199999992,-1.4372467699999998,2023-10-15,-0.5254725199999992
289,10.0095536,10.11305364,11.35877212,8.037333381,-0.10350004000000013,-1.349218519999999,2023-10-16,-0.10350004000000013
290,10.2115207,10.0095536,11.40012934,8.959983524,0.20196709999999918,-1.18860864,2023-10-17,0.20196709999999918
291,10.17354697,10.2115207,10.80415319,9.15113802,-0.03797372999999915,-0.6306062199999989,2023-10-18,-0.03797372999999915
292,9.849481019,10.17354697,10.95113957,8.905577837,-0.3240659509999997,-1.1016585509999999,2023-10-19,-0.3240659509999997
293,10.24676663,9.849481019,10.00965452,9.415349311,0.39728561099999915,0.23711211,2023-10-20,0.39728561099999915
294,9.835264689,10.24676663,10.63852616,9.724684431,-0.41150194099999915,-0.803261470999999,2023-10-21,-0.41150194099999915
295,10.49314322,9.835264689,10.11305364,10.09011507,0.6578785309999997,0.3800895799999999,2023-10-22,0.6578785309999997
296,9.603350087,10.49314322,10.0095536,10.25465961,-0.8897931329999995,-0.40620351299999946,2023-10-23,-0.8897931329999995
297,9.24876006,9.603350087,10.2115207,9.549328447,-0.3545900270000004,-0.9627606399999991,2023-10-24,-0.3545900270000004
298,9.401037919,9.24876006,10.17354697,10.08531775,0.1522778589999998,-0.7725090510000001,2023-10-25,0.1522778589999998
299,9.939871378,9.401037919,9.849481019,10.86821621,0.5388334589999992,0.09039035899999881,2023-10-26,0.5388334589999992
300,10.13535112,9.939871378,10.24676663,10.43282617,0.19547974199999985,-0.1114155100000005,2023-10-27,0.19547974199999985
301,9.647129671,10.13535112,9.835264689,11.15156592,-0.4882214489999992,-0.18813501800000054,2023-10-28,-0.4882214489999992
302,10.78557055,9.647129671,10.49314322,10.64484963,1.1384408789999991,0.2924273299999989,2023-10-29,1.1384408789999991
303,9.760365268,10.78557055,9.603350087,10.96487737,-1.025205282,0.15701518099999845,2023-10-30,-1.025205282
304,10.3869437,9.760365268,9.24876006,11.68964623,0.6265784320000005,1.1381836399999994,2023-10-31,0.6265784320000005
305,10.4788635,10.3869437,9.401037919,10.89802648,0.09191979999999944,1.077825580999999,2023-11-01,0.09191979999999944
306,10.57752336,10.4788635,9.939871378,11.15595137,0.09865986000000149,0.6376519820000013,2023-11-02,0.09865986000000149
307,10.47291662,10.57752336,10.13535112,11.12450766,-0.10460674000000125,0.3375655000000002,2023-11-03,-0.10460674000000125
308,10.40893697,10.47291662,9.647129671,11.45453995,-0.06397965000000028,0.7618072989999991,2023-11-04,-0.06397965000000028
309,9.654938495,10.40893697,10.78557055,10.88066325,-0.7539984749999995,-1.1306320549999995,2023-11-05,-0.7539984749999995
310,9.834805834,9.654938495,9.760365268,11.39306098,0.17986733900000118,0.0744405660000016,2023-11-06,0.17986733900000118
311,9.425696511,9.834805834,10.3869437,11.55030041,-0.4091093230000009,-0.9612471889999998,2023-11-07,-0.4091093230000009
312,9.55456512,9.425696511,10.4788635,11.35877212,0.12886860899999952,-0.9242983799999998,2023-11-08,0.12886860899999952
313,10.10855667,9.55456512,10.57752336,11.40012934,0.553991550000001,-0.46896669000000024,2023-11-09,0.553991550000001
314,9.526518729,10.10855667,10.47291662,10.80415319,-0.5820379410000012,-0.9463978910000002,2023-11-10,-0.5820379410000012
315,10.03160103,9.526518729,10.40893697,10.95113957,0.5050823009999998,-0.37733594000000004,2023-11-11,0.5050823009999998
316,9.68084097,10.03160103,9.654938495,10.00965452,-0.35076005999999893,0.025902475000000535,2023-11-12,-0.35076005999999893
317,9.70637883,9.68084097,9.834805834,10.63852616,0.025537860000000023,-0.12842700400000062,2023-11-13,0.025537860000000023
318,8.587347032,9.70637883,9.425696511,10.11305364,-1.119031798,-0.8383494789999997,2023-11-14,-1.119031798
319,9.048395345,8.587347032,9.55456512,10.0095536,0.46104831299999915,-0.506169775,2023-11-15,0.46104831299999915
320,8.263694395,9.048395345,10.10855667,10.2115207,-0.7847009499999995,-1.8448622750000006,2023-11-16,-0.7847009499999995
321,9.0399819,8.263694395,9.526518729,10.17354697,0.7762875050000009,-0.4865368289999985,2023-11-17,0.7762875050000009
322,9.163766036,9.0399819,10.03160103,9.849481019,0.12378413599999938,-0.867834993999999,2023-11-18,0.12378413599999938
323,9.518616967,9.163766036,9.68084097,10.24676663,0.35485093099999965,-0.1622240030000004,2023-11-19,0.35485093099999965
324,8.592423729,9.518616967,9.70637883,9.835264689,-0.9261932379999998,-1.1139551010000002,2023-11-20,-0.9261932379999998
325,8.600153773,8.592423729,8.587347032,10.49314322,0.007730044000000547,0.012806741000000343,2023-11-21,0.007730044000000547
326,8.899976886,8.600153773,9.048395345,9.603350087,0.29982311299999864,-0.14841845900000017,2023-11-22,0.29982311299999864
327,9.491880902,8.899976886,8.263694395,9.24876006,0.5919040160000009,1.2281865070000002,2023-11-23,0.5919040160000009
328,9.119437222,9.491880902,9.0399819,9.401037919,-0.37244367999999994,0.07945532199999938,2023-11-24,-0.37244367999999994
329,10.17182049,9.119437222,9.163766036,9.939871378,1.0523832679999998,1.0080544539999998,2023-11-25,1.0523832679999998
330,10.15898941,10.17182049,9.518616967,10.13535112,-0.012831079999999773,0.6403724430000004,2023-11-26,-0.012831079999999773
331,10.88522035,10.15898941,8.592423729,9.647129671,0.7262309400000007,2.292796621000001,2023-11-27,0.7262309400000007
332,10.05228172,10.88522035,8.600153773,10.78557055,-0.832938630000001,1.4521279469999993,2023-11-28,-0.832938630000001
333,10.22987502,10.05228172,8.899976886,9.760365268,0.17759329999999984,1.3298981340000005,2023-11-29,0.17759329999999984
334,9.841212706,10.22987502,9.491880902,10.3869437,-0.3886623139999994,0.3493318040000002,2023-11-30,-0.3886623139999994
335,10.49074993,9.841212706,9.119437222,10.4788635,0.6495372239999995,1.3713127079999996,2023-12-01,0.6495372239999995
336,10.19191851,10.49074993,10.17182049,10.57752336,-0.29883141999999907,0.020098020000000716,2023-12-02,-0.29883141999999907
337,10.01436423,10.19191851,10.15898941,10.47291662,-0.17755428000000073,-0.14462518000000024,2023-12-03,-0.17755428000000073
338,9.99085923,10.01436423,10.88522035,10.40893697,-0.02350500000000011,-0.894361120000001,2023-12-04,-0.02350500000000011
339,10.02681131,9.99085923,10.05228172,9.654938495,0.0359520799999995,-0.0254704100000005,2023-12-05,0.0359520799999995
340,9.525744753,10.02681131,10.22987502,9.834805834,-0.5010665569999997,-0.704130267,2023-12-06,-0.5010665569999997
341,9.765642634,9.525744753,9.841212706,9.425696511,0.23989788100000098,-0.07557007199999966,2023-12-07,0.23989788100000098
342,9.555497572,9.765642634,10.49074993,9.55456512,-0.2101450620000005,-0.9352523579999996,2023-12-08,-0.2101450620000005
343,9.11228015,9.555497572,10.19191851,10.10855667,-0.443217422,-1.0796383600000006,2023-12-09,-0.443217422
344,8.759691125,9.11228015,10.01436423,9.526518729,-0.35258902500000033,-1.2546731050000002,2023-12-10,-0.35258902500000033
345,9.249328093,8.759691125,9.99085923,10.03160103,0.489636968000001,-0.7415311369999991,2023-12-11,0.489636968000001
346,8.77552317,9.249328093,10.02681131,9.68084097,-0.4738049230000012,-1.2512881399999998,2023-12-12,-0.4738049230000012
347,9.854105527,8.77552317,9.525744753,9.70637883,1.0785823570000002,0.3283607740000001,2023-12-13,1.0785823570000002
348,10.25335772,9.854105527,9.765642634,8.587347032,0.3992521930000006,0.4877150859999997,2023-12-14,0.3992521930000006
349,9.9843748,10.25335772,9.555497572,9.048395345,-0.2689829200000009,0.4288772279999993,2023-12-15,-0.2689829200000009
350,11.06398076,9.9843748,9.11228015,8.263694395,1.0796059600000003,1.9517006099999996,2023-12-16,1.0796059600000003
351,10.71010619,11.06398076,8.759691125,9.0399819,-0.35387457000000033,1.9504150649999996,2023-12-17,-0.35387457000000033
352,11.25761409,10.71010619,9.249328093,9.163766036,0.5475079000000012,2.0082859969999998,2023-12-18,0.5475079000000012
353,10.60928267,11.25761409,8.77552317,9.518616967,-0.6483314199999999,1.833759500000001,2023-12-19,-0.6483314199999999
354,11.32932884,10.60928267,9.854105527,8.592423729,0.7200461699999998,1.4752233130000008,2023-12-20,0.7200461699999998
355,11.16053242,11.32932884,10.25335772,8.600153773,-0.1687964200000014,0.9071746999999988,2023-12-21,-0.1687964200000014
356,11.33996004,11.16053242,9.9843748,8.899976886,0.17942762000000023,1.35558524,2023-12-22,0.17942762000000023
357,11.54239828,11.33996004,11.06398076,9.491880902,0.2024382400000011,0.4784175200000007,2023-12-23,0.2024382400000011
358,11.79270684,11.54239828,10.71010619,9.119437222,0.2503085599999988,1.0826006499999998,2023-12-24,0.2503085599999988
359,11.70526835,11.79270684,11.25761409,10.17182049,-0.08743848999999848,0.4476542600000002,2023-12-25,-0.08743848999999848
360,11.89753587,11.70526835,10.60928267,10.15898941,0.1922675199999997,1.2882531999999998,2023-12-26,0.1922675199999997
361,11.78967252,11.89753587,11.32932884,10.88522035,-0.10786335000000058,0.46034367999999937,2023-12-27,-0.10786335000000058
362,11.61994787,11.78967252,11.16053242,10.05228172,-0.16972464999999914,0.4594154500000016,2023-12-28,-0.16972464999999914
363,11.96826033,11.61994787,11.33996004,10.22987502,0.34831245999999894,0.6283002900000003,2023-12-29,0.34831245999999894
364,12.28792621,11.96826033,11.54239828,9.841212706,0.3196658800000005,0.7455279299999997,2023-12-30,0.3196658800000005
365,12.43813368,12.28792621,11.79270684,10.49074993,0.1502074699999998,0.6454268400000007,2023-12-31,0.1502074699999998
366,11.99189083,12.43813368,11.70526835,10.19191851,-0.44624285000000086,0.28662247999999835,2024-01-01,-0.44624285000000086
367,11.85068671,11.99189083,11.89753587,10.01436423,-0.14120411999999938,-0.04684916000000072,2024-01-02,-0.14120411999999938
368,12.26622586,11.85068671,11.78967252,9.99085923,0.41553915000000075,0.4765533400000006,2024-01-03,0.41553915000000075
369,11.15803183,12.26622586,11.61994787,10.02681131,-1.10819403,-0.4619160400000002,2024-01-04,-1.10819403
