Day,Revenue,Revenue_Lag1,Revenue_Lag7,Revenue_Lag30,Revenue_Diff1,Revenue_Diff7,Date,Revenue_Diff
370,12.11997933,11.15803183,11.96826033,9.525744753,0.9619474999999991,0.15171899999999994,2024-01-05,0.9619474999999991
371,11.76873233,12.11997933,12.28792621,9.765642634,-0.351246999999999,-0.5191938799999996,2024-01-06,-0.351246999999999
372,11.12803578,11.76873233,12.43813368,9.555497572,-0.6406965500000013,-1.3100979000000006,2024-01-07,-0.6406965500000013
373,10.86603266,11.12803578,11.99189083,9.11228015,-0.26200311999999926,-1.125858169999999,2024-01-08,-0.26200311999999926
374,10.23757712,10.86603266,11.85068671,8.759691125,-0.6284555400000009,-1.6131095900000005,2024-01-09,-0.6284555400000009
375,10.14320748,10.23757712,12.26622586,9.249328093,-0.09436964000000003,-2.1230183800000013,2024-01-10,-0.09436964000000003
376,10.46689075,10.14320748,11.15803183,8.77552317,0.3236832700000001,-0.6911410800000013,2024-01-11,0.3236832700000001
377,10.69625935,10.46689075,12.11997933,9.854105527,0.2293686000000008,-1.4237199799999996,2024-01-12,0.2293686000000008
378,10.45534182,10.69625935,11.76873233,10.25335772,-0.24091753000000082,-1.3133905100000014,2024-01-13,-0.24091753000000082
379,10.83652579,10.45534182,11.12803578,9.9843748,0.38118397000000037,-0.2915099899999998,2024-01-14,0.38118397000000037
380,10.71043553,10.83652579,10.86603266,11.06398076,-0.1260902599999998,-0.1555971300000003,2024-01-15,-0.1260902599999998
381,11.51680064,10.71043553,10.23757712,10.71010619,0.8063651099999998,1.2792235200000004,2024-01-16,0.8063651099999998
382,11.29962526,11.51680064,10.14320748,11.25761409,-0.21717538000000047,1.15641778,2024-01-17,-0.21717538000000047
383,12.04357266,11.29962526,10.46689075,10.60928267,0.7439474000000015,1.5766819100000014,2024-01-18,0.7439474000000015
384,12.37934218,12.04357266,10.69625935,11.32932884,0.3357695199999995,1.68308283,2024-01-19,0.3357695199999995
385,12.06734366,12.37934218,10.45534182,11.16053242,-0.3119985199999995,1.6120018400000014,2024-01-20,-0.3119985199999995
386,11.21216257,12.06734366,10.83652579,11.33996004,-0.8551810900000003,0.37563678000000067,2024-01-21,-0.8551810900000003
387,10.75617064,11.21216257,10.71043553,11.54239828,-0.4559919299999997,0.045735110000000745,2024-01-22,-0.4559919299999997
388,10.85446209,10.75617064,11.51680064,11.79270684,0.09829144999999961,-0.6623385499999994,2024-01-23,0.09829144999999961
389,10.62193078,10.85446209,11.29962526,11.70526835,-0.2325313100000006,-0.6776944799999995,2024-01-24,-0.2325313100000006
390,10.39052456,10.62193078,12.04357266,11.89753587,-0.23140622000000022,-1.6530481000000012,2024-01-25,-0.23140622000000022
391,11.32402028,10.39052456,12.37934218,11.78967252,0.9334957199999998,-1.055321900000001,2024-01-26,0.9334957199999998
392,11.23435857,11.32402028,12.06734366,11.61994787,-0.08966170999999967,-0.8329850900000011,2024-01-27,-0.08966170999999967
393,10.63505592,11.23435857,11.21216257,11.96826033,-0.5993026500000003,-0.577106650000001,2024-01-28,-0.5993026500000003
394,11.86507245,10.63505592,10.75617064,12.28792621,1.2300165300000003,1.108901809999999,2024-01-29,1.2300165300000003
395,11.64172029,11.86507245,10.85446209,12.43813368,-0.22335215999999924,0.7872582000000001,2024-01-30,-0.22335215999999924
396,12.27268843,11.64172029,10.62193078,11.99189083,0.6309681400000002,1.650757650000001,2024-01-31,0.6309681400000002
397,12.12051353,12.27268843,10.39052456,11.85068671,-0.15217490000000033,1.7299889700000008,2024-02-01,-0.15217490000000033
398,12.51634578,12.12051353,11.32402028,12.26622586,0.3958322499999998,1.1923255000000008,2024-02-02,0.3958322499999998
399,11.95056055,12.51634578,11.23435857,11.15803183,-0.5657852299999995,0.716201980000001,2024-02-03,-0.5657852299999995
400,12.22118708,11.95056055,10.63505592,12.11997933,0.2706265299999995,1.5861311600000008,2024-02-04,0.2706265299999995
401,12.27182008,12.22118708,11.86507245,11.76873233,0.050632999999999484,0.4067476299999999,2024-02-05,0.050632999999999484
402,12.28144634,12.27182008,11.64172029,11.12803578,0.009626260000000997,0.6397260500000002,2024-02-06,0.009626260000000997
403,12.05270478,12.28144634,12.27268843,10.86603266,-0.22874156000000134,-0.21998365000000142,2024-02-07,-0.22874156000000134
404,12.42338133,12.05270478,12.12051353,10.23757712,0.37067655000000066,0.3028677999999996,2024-02-08,0.37067655000000066
405,11.85932698,12.42338133,12.51634578,10.14320748,-0.5640543499999993,-0.6570187999999995,2024-02-09,-0.5640543499999993
406,11.73912658,11.85932698,11.95056055,10.46689075,-0.12020039999999987,-0.21143396999999986,2024-02-10,-0.12020039999999987
407,11.92291,11.73912658,12.22118708,10.69625935,0.18378341999999925,-0.2982770800000001,2024-02-11,0.18378341999999925
408,12.157616,11.92291,12.27182008,10.45534182,0.23470600000000097,-0.1142040799999986,2024-02-12,0.23470600000000097
409,11.79346872,12.157616,12.28144634,10.83652579,-0.36414728000000096,-0.48797762000000056,2024-02-13,-0.36414728000000096
410,11.9430778,11.79346872,12.05270478,10.71043553,0.1496090799999994,-0.10962697999999982,2024-02-14,0.1496090799999994
411,11.36953639,11.9430778,12.42338133,11.51680064,-0.5735414099999989,-1.0538449399999994,2024-02-15,-0.5735414099999989
412,11.64293102,11.36953639,11.85932698,11.29962526,0.2733946300000003,-0.21639595999999983,2024-02-16,0.2733946300000003
413,10.89965094,11.64293102,11.73912658,12.04357266,-0.7432800799999999,-0.8394756399999999,2024-02-17,-0.7432800799999999
414,11.51358095,10.89965094,11.92291,12.37934218,0.6139300099999989,-0.4093290500000002,2024-02-18,0.6139300099999989
415,10.95912682,11.51358095,12.157616,12.06734366,-0.5544541299999999,-1.198489180000001,2024-02-19,-0.5544541299999999
416,10.31231737,10.95912682,11.79346872,11.21216257,-0.6468094499999992,-1.4811513499999993,2024-02-20,-0.6468094499999992
417,10.77773788,10.31231737,11.9430778,10.75617064,0.4654205099999995,-1.1653399199999992,2024-02-21,0.4654205099999995
418,11.03581856,10.77773788,11.36953639,10.85446209,0.25808067999999906,-0.3337178300000012,2024-02-22,0.25808067999999906
419,11.04543669,11.03581856,11.64293102,10.62193078,0.009618130000001557,-0.59749433,2024-02-23,0.009618130000001557
420,11.63735871,11.04543669,10.89965094,10.39052456,0.5919220200000002,0.7377077700000001,2024-02-24,0.5919220200000002
421,11.84817774,11.63735871,11.51358095,11.32402028,0.21081902999999969,0.33459679000000087,2024-02-25,0.21081902999999969
422,11.30317125,11.84817774,10.95912682,11.23435857,-0.5450064900000005,0.3440444300000003,2024-02-26,-0.5450064900000005
423,10.85196452,11.30317125,10.31231737,10.63505592,-0.4512067300000009,0.5396471499999986,2024-02-27,-0.4512067300000009
424,11.58185214,10.85196452,10.77773788,11.86507245,0.7298876200000013,0.8041142600000004,2024-02-28,0.7298876200000013
425,10.9251649,11.58185214,11.03581856,11.64172029,-0.6566872400000001,-0.11065365999999877,2024-02-29,-0.6566872400000001
426,11.58242318,10.9251649,11.04543669,12.27268843,0.6572582799999989,0.5369864899999985,2024-03-01,0.6572582799999989
427,11.714175,11.58242318,11.63735871,12.12051353,0.13175181999999985,0.07681628999999823,2024-03-02,0.13175181999999985
428,11.85870991,11.714175,11.84817774,12.51634578,0.14453491000000085,0.010532169999999397,2024-03-03,0.14453491000000085
429,12.4743538,11.85870991,11.30317125,11.95056055,0.6156438899999994,1.1711825499999993,2024-03-04,0.6156438899999994
430,13.28181359,12.4743538,10.85196452,12.22118708,0.8074597900000011,2.4298490700000013,2024-03-05,0.8074597900000011
431,12.38885091,13.28181359,11.58185214,12.27182008,-0.8929626800000001,0.8069987699999999,2024-03-06,-0.8929626800000001
432,12.69666202,12.38885091,10.9251649,12.28144634,0.3078111099999994,1.7714971199999994,2024-03-07,0.3078111099999994
433,12.75891555,12.69666202,11.58242318,12.05270478,0.06225352999999956,1.17649237,2024-03-08,0.06225352999999956
434,12.79436534,12.75891555,11.714175,12.42338133,0.03544979000000126,1.0801903400000015,2024-03-09,0.03544979000000126
435,13.03626492,12.79436534,11.85870991,11.85932698,0.24189958000000011,1.1775550100000007,2024-03-10,0.24189958000000011
436,12.61389051,13.03626492,12.4743538,11.73912658,-0.42237441000000153,0.1395367099999998,2024-03-11,-0.42237441000000153
437,13.20618288,12.61389051,13.28181359,11.92291,0.5922923700000009,-0.07563071000000043,2024-03-12,0.5922923700000009
438,11.33646421,13.20618288,12.38885091,12.157616,-1.8697186699999992,-1.0523866999999996,2024-03-13,-1.8697186699999992
439,12.33494046,11.33646421,12.69666202,11.79346872,0.9984762499999995,-0.36172155999999944,2024-03-14,0.9984762499999995
440,12.2952658,12.33494046,12.75891555,11.9430778,-0.03967466000000108,-0.4636497500000001,2024-03-15,-0.03967466000000108
441,12.27980845,12.2952658,12.79436534,11.36953639,-0.015457349999998371,-0.5145568899999997,2024-03-16,-0.015457349999998371
442,12.42600982,12.27980845,13.03626492,11.64293102,0.14620137,-0.6102550999999998,2024-03-17,0.14620137
443,12.25776278,12.42600982,12.61389051,10.89965094,-0.16824704000000068,-0.356127729999999,2024-03-18,-0.16824704000000068
444,11.87191996,12.25776278,13.20618288,11.51358095,-0.3858428200000006,-1.3342629200000005,2024-03-19,-0.3858428200000006
445,12.67618483,11.87191996,11.33646421,10.95912682,0.8042648700000008,1.3397206199999996,2024-03-20,0.8042648700000008
446,12.1142837,12.67618483,12.33494046,10.31231737,-0.5619011300000007,-0.22065676000000067,2024-03-21,-0.5619011300000007
447,11.96338146,12.1142837,12.2952658,10.77773788,-0.15090223999999886,-0.33188433999999845,2024-03-22,-0.15090223999999886
448,12.44743229,11.96338146,12.27980845,11.03581856,0.48405082999999927,0.1676238399999992,2024-03-23,0.48405082999999927
449,12.72511952,12.44743229,12.42600982,11.04543669,0.27768722999999973,0.2991096999999989,2024-03-24,0.27768722999999973
450,12.5116333,12.72511952,12.25776278,11.63735871,-0.21348622000000006,0.25387051999999954,2024-03-25,-0.21348622000000006
451,12.17234837,12.5116333,11.87191996,11.84817774,-0.3392849299999998,0.3004284100000003,2024-03-26,-0.3392849299999998
452,11.97771742,12.17234837,12.67618483,11.30317125,-0.19463095000000052,-0.698467410000001,2024-03-27,-0.19463095000000052
453,12.23245368,11.97771742,12.1142837,10.85196452,0.2547362600000014,0.11816998000000112,2024-03-28,0.2547362600000014
454,12.37410985,12.23245368,11.96338146,11.58185214,0.1416561699999992,0.41072838999999917,2024-03-29,0.1416561699999992
455,12.98195912,12.37410985,12.44743229,10.9251649,0.6078492700000009,0.5345268300000008,2024-03-30,0.6078492700000009
456,12.49576931,12.98195912,12.72511952,11.58242318,-0.48618981000000083,-0.22935020999999978,2024-03-31,-0.48618981000000083
457,13.41855217,12.49576931,12.5116333,11.714175,0.9227828599999999,0.9069188700000002,2024-04-01,0.9227828599999999
458,12.310697,13.41855217,12.17234837,11.85870991,-1.1078551700000006,0.13834862999999942,2024-04-02,-1.1078551700000006
459,11.70179391,12.310697,11.97771742,12.4743538,-0.6089030900000001,-0.27592351000000015,2024-04-03,-0.6089030900000001
460,12.4746098,11.70179391,12.23245368,13.28181359,0.7728158900000004,0.24215611999999886,2024-04-04,0.7728158900000004
461,12.30447328,12.4746098,12.37410985,12.38885091,-0.1701365199999998,-0.06963657000000012,2024-04-05,-0.1701365199999998
462,11.91232484,12.30447328,12.98195912,12.69666202,-0.3921484399999997,-1.0696342800000007,2024-04-06,-0.3921484399999997
463,12.06182155,11.91232484,12.49576931,12.75891555,0.1494967099999993,-0.43394776000000057,2024-04-07,0.1494967099999993
464,11.82917264,12.06182155,13.41855217,12.79436534,-0.23264891,-1.5893795300000004,2024-04-08,-0.23264891
465,11.82716412,11.82917264,12.310697,13.03626492,-0.002008519999998626,-0.4835328799999985,2024-04-09,-0.002008519999998626
466,12.1895535,11.82716412,11.70179391,12.61389051,0.36238937999999976,0.48775959000000135,2024-04-10,0.36238937999999976
467,11.78537286,12.1895535,12.4746098,13.20618288,-0.40418063999999987,-0.6892369399999989,2024-04-11,-0.40418063999999987
468,11.63884845,11.78537286,12.30447328,11.33646421,-0.14652441000000138,-0.6656248300000005,2024-04-12,-0.14652441000000138
469,11.63896413,11.63884845,11.91232484,12.33494046,0.00011568000000039547,-0.2733607100000004,2024-04-13,0.00011568000000039547
470,11.88642246,11.63896413,12.06182155,12.2952658,0.24745833000000061,-0.1753990899999991,2024-04-14,0.24745833000000061
471,11.85488462,11.88642246,11.82917264,12.27980845,-0.03153784000000037,0.025711980000000523,2024-04-15,-0.03153784000000037
472,11.84609015,11.85488462,11.82716412,12.42600982,-0.008794469999999777,0.018926029999999372,2024-04-16,-0.008794469999999777
473,11.74862167,11.84609015,12.1895535,12.25776278,-0.09746847999999986,-0.44093183000000025,2024-04-17,-0.09746847999999986
474,11.87811409,11.74862167,11.78537286,11.87191996,0.12949242000000005,0.09274122999999967,2024-04-18,0.12949242000000005
475,12.20198435,11.87811409,11.63884845,12.67618483,0.32387025999999963,0.5631359000000007,2024-04-19,0.32387025999999963
476,11.45912015,12.20198435,11.63896413,12.1142837,-0.7428641999999996,-0.17984397999999935,2024-04-20,-0.7428641999999996
477,12.34953765,11.45912015,11.88642246,11.96338146,0.8904174999999999,0.4631151899999999,2024-04-21,0.8904174999999999
478,11.87079189,12.34953765,11.85488462,12.44743229,-0.4787457600000007,0.015907269999999585,2024-04-22,-0.4787457600000007
479,12.42081087,11.87079189,11.84609015,12.72511952,0.5500189800000008,0.5747207200000002,2024-04-23,0.5500189800000008
480,12.85218592,12.42081087,11.74862167,12.5116333,0.43137504999999976,1.1035642499999998,2024-04-24,0.43137504999999976
481,12.79460121,12.85218592,11.87811409,12.17234837,-0.05758471000000043,0.9164871199999993,2024-04-25,-0.05758471000000043
482,13.62608898,12.79460121,12.20198435,11.97771742,0.8314877700000007,1.4241046300000004,2024-04-26,0.8314877700000007
483,13.22768706,13.62608898,11.45912015,12.23245368,-0.3984019200000013,1.7685669099999988,2024-04-27,-0.3984019200000013
484,13.67048893,13.22768706,12.34953765,12.37410985,0.44280187000000026,1.3209512799999992,2024-04-28,0.44280187000000026
485,13.02040072,13.67048893,11.87079189,12.98195912,-0.6500882099999998,1.14960883,2024-04-29,-0.6500882099999998
486,14.02855963,13.02040072,12.42081087,12.49576931,1.0081589100000006,1.6077487599999998,2024-04-30,1.0081589100000006
487,13.70373558,14.02855963,12.85218592,13.41855217,-0.32482405000000014,0.8515496599999999,2024-05-01,-0.32482405000000014
488,13.14141166,13.70373558,12.79460121,12.310697,-0.5623239200000008,0.34681044999999955,2024-05-02,-0.5623239200000008
489,14.58439135,13.14141166,13.62608898,11.70179391,1.4429796900000014,0.9583023700000002,2024-05-03,1.4429796900000014
490,12.99860149,14.58439135,13.22768706,12.4746098,-1.5857898600000002,-0.22908556999999874,2024-05-04,-1.5857898600000002
491,13.94233027,12.99860149,13.67048893,12.30447328,0.9437287799999989,0.27184133999999993,2024-05-05,0.9437287799999989
492,13.35883336,13.94233027,13.02040072,11.91232484,-0.5834969099999991,0.3384326400000006,2024-05-06,-0.5834969099999991
493,13.14583676,13.35883336,14.02855963,12.06182155,-0.2129966000000003,-0.8827228700000003,2024-05-07,-0.2129966000000003
494,13.14194539,13.14583676,13.70373558,11.82917264,-0.0038913699999998386,-0.56179019,2024-05-08,-0.0038913699999998386
495,13.78288481,13.14194539,13.14141166,11.82716412,0.6409394200000005,0.6414731500000013,2024-05-09,0.6409394200000005
496,13.2471014,13.78288481,14.58439135,12.1895535,-0.5357834100000005,-1.3372899500000006,2024-05-10,-0.5357834100000005
497,12.91791795,13.2471014,12.99860149,11.78537286,-0.3291834500000004,-0.08068354000000078,2024-05-11,-0.3291834500000004
498,13.08170823,12.91791795,13.94233027,11.63884845,0.16379028000000062,-0.8606220399999991,2024-05-12,0.16379028000000062
499,12.56804083,13.08170823,13.35883336,11.63896413,-0.513667400000001,-0.7907925300000009,2024-05-13,-0.513667400000001
500,12.74694261,12.56804083,13.14583676,11.88642246,0.17890178000000034,-0.3988941500000003,2024-05-14,0.17890178000000034
501,12.35284367,12.74694261,13.14194539,11.85488462,-0.39409893999999923,-0.7891017199999997,2024-05-15,-0.39409893999999923
502,12.98090483,12.35284367,13.78288481,11.84609015,0.6280611599999997,-0.8019799800000005,2024-05-16,0.6280611599999997
503,12.90913353,12.98090483,13.2471014,11.74862167,-0.07177129999999998,-0.33796786999999995,2024-05-17,-0.07177129999999998
504,12.5920623,12.90913353,12.91791795,11.87811409,-0.3170712299999998,-0.3258556499999994,2024-05-18,-0.3170712299999998
505,12.53504785,12.5920623,13.08170823,12.20198435,-0.057014450000000494,-0.5466603800000005,2024-05-19,-0.057014450000000494
506,12.85674512,12.53504785,12.56804083,11.45912015,0.3216972699999996,0.2887042900000001,2024-05-20,0.3216972699999996
507,12.26760949,12.85674512,12.74694261,12.34953765,-0.5891356299999995,-0.4793331199999997,2024-05-21,-0.5891356299999995
508,11.98661548,12.26760949,12.35284367,11.87079189,-0.28099401000000057,-0.36622819000000106,2024-05-22,-0.28099401000000057
509,12.52412042,11.98661548,12.98090483,12.42081087,0.5375049399999998,-0.4567844100000009,2024-05-23,0.5375049399999998
510,12.66745399,12.52412042,12.90913353,12.85218592,0.14333357000000113,-0.2416795399999998,2024-05-24,0.14333357000000113
511,12.25648214,12.66745399,12.5920623,12.79460121,-0.410971850000001,-0.335580160000001,2024-05-25,-0.410971850000001
512,11.91079143,12.25648214,12.53504785,13.62608898,-0.3456907099999995,-0.62425642,2024-05-26,-0.3456907099999995
513,11.78397433,11.91079143,12.85674512,13.22768706,-0.12681710000000024,-1.0727707899999999,2024-05-27,-0.12681710000000024
514,11.92127457,11.78397433,12.26760949,13.67048893,0.13730024000000007,-0.3463349200000003,2024-05-28,0.13730024000000007
515,12.158925,11.92127457,11.98661548,13.02040072,0.2376504300000004,0.17230952000000066,2024-05-29,0.2376504300000004
516,11.81057468,12.158925,12.52412042,14.02855963,-0.34835031999999977,-0.7135457399999989,2024-05-30,-0.34835031999999977
517,11.88975226,11.81057468,12.66745399,13.70373558,0.07917757999999964,-0.7777017300000004,2024-05-31,0.07917757999999964
518,11.69825461,11.88975226,12.25648214,13.14141166,-0.19149765000000052,-0.5582275299999999,2024-06-01,-0.19149765000000052
519,12.17167502,11.69825461,11.91079143,14.58439135,0.473420410000001,0.2608835900000006,2024-06-02,0.473420410000001
520,11.82052751,12.17167502,11.78397433,12.99860149,-0.35114751000000055,0.036553180000000296,2024-06-03,-0.35114751000000055
521,11.15347885,11.82052751,11.92127457,13.94233027,-0.667048659999999,-0.7677957199999987,2024-06-04,-0.667048659999999
522,11.23717709,11.15347885,12.158925,13.35883336,0.08369823999999859,-0.9217479100000006,2024-06-05,0.08369823999999859
523,11.15107411,11.23717709,11.81057468,13.14583676,-0.08610297999999972,-0.6595005700000005,2024-06-06,-0.08610297999999972
524,11.08064513,11.15107411,11.88975226,13.14194539,-0.07042897999999909,-0.8091071299999992,2024-06-07,-0.07042897999999909
525,11.64138463,11.08064513,11.69825461,13.78288481,0.5607394999999986,-0.0568699800000001,2024-06-08,0.5607394999999986
526,11.64244469,11.64138463,12.17167502,13.2471014,0.0010600600000003624,-0.5292303300000007,2024-06-09,0.0010600600000003624
527,11.37726013,11.64244469,11.82052751,12.91791795,-0.2651845599999998,-0.44326738,2024-06-10,-0.2651845599999998
528,12.70618117,11.37726013,11.15347885,13.08170823,1.3289210400000009,1.5527023199999999,2024-06-11,1.3289210400000009
529,12.65099724,12.70618117,11.23717709,12.56804083,-0.0551839300000001,1.4138201500000012,2024-06-12,-0.0551839300000001
530,12.6903084,12.65099724,11.15107411,12.74694261,0.03931115999999868,1.5392342899999996,2024-06-13,0.03931115999999868
531,13.02786915,12.6903084,11.08064513,12.35284367,0.3375607500000015,1.9472240200000002,2024-06-14,0.3375607500000015
532,12.80178234,13.02786915,11.64138463,12.98090483,-0.22608680999999997,1.1603977100000016,2024-06-15,-0.22608680999999997
533,13.42265358,12.80178234,11.64244469,12.90913353,0.6208712399999996,1.7802088900000008,2024-06-16,0.6208712399999996
534,12.80727665,13.42265358,11.37726013,12.5920623,-0.61537693,1.4300165200000006,2024-06-17,-0.61537693
535,12.80567703,12.80727665,12.70618117,12.53504785,-0.0015996200000003569,0.09949585999999933,2024-06-18,-0.0015996200000003569
536,11.92365881,12.80567703,12.65099724,12.85674512,-0.8820182200000009,-0.7273384300000014,2024-06-19,-0.8820182200000009
537,12.49031206,11.92365881,12.6903084,12.26760949,0.5666532500000017,-0.19999633999999844,2024-06-20,0.5666532500000017
538,12.71389921,12.49031206,13.02786915,11.98661548,0.2235871499999984,-0.31396994000000156,2024-06-21,0.2235871499999984
539,12.53482273,12.71389921,12.80178234,12.52412042,-0.1790764799999991,-0.2669596100000007,2024-06-22,-0.1790764799999991
540,13.43723176,12.53482273,13.42265358,12.66745399,0.9024090299999994,0.014578179999999108,2024-06-23,0.9024090299999994
541,13.63800734,13.43723176,12.80727665,12.25648214,0.20077558000000018,0.8307306899999993,2024-06-24,0.20077558000000018
542,12.95851121,13.63800734,12.80567703,11.91079143,-0.6794961300000004,0.15283417999999926,2024-06-25,-0.6794961300000004
543,13.00209354,12.95851121,11.92365881,11.78397433,0.043582330000001335,1.0784347300000015,2024-06-26,0.043582330000001335
544,12.19453438,13.00209354,12.49031206,11.92127457,-0.8075591600000003,-0.2957776800000005,2024-06-27,-0.8075591600000003
545,12.65658197,12.19453438,12.71389921,12.158925,0.4620475899999992,-0.057317239999999714,2024-06-28,0.4620475899999992
546,12.26725363,12.65658197,12.53482273,11.81057468,-0.3893283399999987,-0.26756909999999934,2024-06-29,-0.3893283399999987
547,12.46538558,12.26725363,13.43723176,11.88975226,0.19813194999999872,-0.97184618,2024-06-30,0.19813194999999872
548,11.52944628,12.46538558,13.63800734,11.69825461,-0.9359392999999994,-2.1085610599999995,2024-07-01,-0.9359392999999994
549,11.91740943,11.52944628,12.95851121,12.17167502,0.38796314999999915,-1.04110178,2024-07-02,0.38796314999999915
