Day,Revenue,Revenue_Lag1,Revenue_Lag7,Revenue_Lag30,Revenue_Diff1,Revenue_Diff7,Date,Revenue_Diff
550,11.38219886,11.91740943,13.00209354,11.82052751,-0.5352105699999985,-1.6198946799999998,2024-07-03,-0.5352105699999985
551,11.26626767,11.38219886,12.19453438,11.15347885,-0.1159311900000013,-0.9282667100000008,2024-07-04,-0.1159311900000013
552,11.76828749,11.26626767,12.65658197,11.23717709,0.502019820000001,-0.888294479999999,2024-07-05,0.502019820000001
553,11.87538744,11.76828749,12.26725363,11.15107411,0.10709995000000028,-0.39186619,2024-07-06,0.10709995000000028
554,12.58730685,11.87538744,12.46538558,11.08064513,0.7119194099999984,0.12192126999999964,2024-07-07,0.7119194099999984
555,12.39629138,12.58730685,11.52944628,11.64138463,-0.19101546999999997,0.866845099999999,2024-07-08,-0.19101546999999997
556,12.80282887,12.39629138,11.91740943,11.64244469,0.4065374900000016,0.8854194400000015,2024-07-09,0.4065374900000016
557,12.24385654,12.80282887,11.38219886,11.37726013,-0.5589723300000013,0.8616576799999986,2024-07-10,-0.5589723300000013
558,12.67030902,12.24385654,11.26626767,12.70618117,0.42645248,1.40404135,2024-07-11,0.42645248
559,13.31219796,12.67030902,11.76828749,12.65099724,0.6418889400000012,1.5439104700000001,2024-07-12,0.6418889400000012
560,13.31603826,13.31219796,11.87538744,12.6903084,0.0038402999999984644,1.4406508199999983,2024-07-13,0.0038402999999984644
561,13.04627103,13.31603826,12.58730685,13.02786915,-0.26976722999999936,0.4589641800000006,2024-07-14,-0.26976722999999936
562,12.75132567,13.04627103,12.39629138,12.80178234,-0.2949453599999998,0.35503429000000075,2024-07-15,-0.2949453599999998
563,12.78686786,12.75132567,12.80282887,13.42265358,0.03554218999999925,-0.015961010000001608,2024-07-16,0.03554218999999925
564,13.44438984,12.78686786,12.24385654,12.80727665,0.6575219800000003,1.2005333,2024-07-17,0.6575219800000003
565,13.73178244,13.44438984,12.67030902,12.80567703,0.28739260000000044,1.0614734200000004,2024-07-18,0.28739260000000044
566,13.10876341,13.73178244,13.31219796,11.92365881,-0.62301903,-0.20343455000000077,2024-07-19,-0.62301903
567,14.05092571,13.10876341,13.31603826,12.49031206,0.9421622999999997,0.7348874500000004,2024-07-20,0.9421622999999997
568,13.78269338,14.05092571,13.04627103,12.71389921,-0.26823233,0.7364223499999998,2024-07-21,-0.26823233
569,14.17450212,13.78269338,12.75132567,12.53482273,0.3918087400000001,1.4231764499999997,2024-07-22,0.3918087400000001
570,14.56967641,14.17450212,12.78686786,13.43723176,0.39517428999999993,1.7828085500000004,2024-07-23,0.39517428999999993
571,13.67098592,14.56967641,13.44438984,13.63800734,-0.8986904899999999,0.2265960800000002,2024-07-24,-0.8986904899999999
572,13.98910617,13.67098592,13.73178244,12.95851121,0.31812024999999977,0.25732372999999953,2024-07-25,0.31812024999999977
573,14.24029335,13.98910617,13.10876341,13.00209354,0.2511871800000005,1.13152994,2024-07-26,0.2511871800000005
574,13.93475205,14.24029335,14.05092571,12.19453438,-0.3055412999999998,-0.1161736599999994,2024-07-27,-0.3055412999999998
575,14.02469716,13.93475205,13.78269338,12.65658197,0.08994511000000038,0.242003780000001,2024-07-28,0.08994511000000038
576,14.41839801,14.02469716,14.17450212,12.26725363,0.3937008500000001,0.243895890000001,2024-07-29,0.3937008500000001
577,13.5356501,14.41839801,14.56967641,12.46538558,-0.8827479100000009,-1.0340263099999998,2024-07-30,-0.8827479100000009
578,13.66849178,13.5356501,13.67098592,11.52944628,0.1328416800000003,-0.0024941399999995895,2024-07-31,0.1328416800000003
579,13.60088212,13.66849178,13.98910617,11.91740943,-0.06760966000000046,-0.3882240499999998,2024-08-01,-0.06760966000000046
580,13.93891958,13.60088212,14.24029335,11.38219886,0.3380374600000007,-0.30137376999999965,2024-08-02,0.3380374600000007
581,14.05218356,13.93891958,13.93475205,11.26626767,0.11326397999999926,0.1174315099999994,2024-08-03,0.11326397999999926
582,13.52047837,14.05218356,14.02469716,11.76828749,-0.5317051900000003,-0.5042187900000012,2024-08-04,-0.5317051900000003
583,13.08264299,13.52047837,14.41839801,11.87538744,-0.4378353799999992,-1.3357550200000006,2024-08-05,-0.4378353799999992
584,13.50488575,13.08264299,13.5356501,12.58730685,0.4222427599999996,-0.030764350000000107,2024-08-06,0.4222427599999996
585,13.68482591,13.50488575,13.66849178,12.39629138,0.17994016000000101,0.016334130000000613,2024-08-07,0.17994016000000101
586,13.15290319,13.68482591,13.60088212,12.80282887,-0.5319227200000007,-0.44797892999999966,2024-08-08,-0.5319227200000007
587,13.31029028,13.15290319,13.93891958,12.24385654,0.15738709000000028,-0.6286293000000001,2024-08-09,0.15738709000000028
588,12.66560082,13.31029028,14.05218356,12.67030902,-0.6446894600000004,-1.3865827399999997,2024-08-10,-0.6446894600000004
589,13.66065769,12.66560082,13.52047837,13.31219796,0.9950568700000009,0.14017932000000144,2024-08-11,0.9950568700000009
590,13.22188221,13.66065769,13.08264299,13.31603826,-0.43877548000000033,0.13923922000000033,2024-08-12,-0.43877548000000033
591,13.66726695,13.22188221,13.50488575,13.04627103,0.4453847399999997,0.16238120000000045,2024-08-13,0.4453847399999997
592,13.90272062,13.66726695,13.68482591,12.75132567,0.23545367000000006,0.2178947099999995,2024-08-14,0.23545367000000006
593,13.08160973,13.90272062,13.15290319,12.78686786,-0.8211108899999999,-0.0712934599999997,2024-08-15,-0.8211108899999999
594,14.04196943,13.08160973,13.31029028,13.44438984,0.9603596999999997,0.7316791499999997,2024-08-16,0.9603596999999997
595,14.31322806,14.04196943,12.66560082,13.73178244,0.27125863000000017,1.6476272400000003,2024-08-17,0.27125863000000017
596,15.11370708,14.31322806,13.66065769,13.10876341,0.8004790199999992,1.4530493899999986,2024-08-18,0.8004790199999992
597,14.55937527,15.11370708,13.22188221,14.05092571,-0.554331809999999,1.33749306,2024-08-19,-0.554331809999999
598,14.47191087,14.55937527,13.66726695,13.78269338,-0.0874644,0.8046439200000002,2024-08-20,-0.0874644
599,14.00773834,14.47191087,13.90272062,14.17450212,-0.4641725300000008,0.10501771999999931,2024-08-21,-0.4641725300000008
600,14.38743999,14.00773834,13.08160973,14.56967641,0.3797016500000012,1.3058302600000005,2024-08-22,0.3797016500000012
601,14.48840167,14.38743999,14.04196943,13.67098592,0.10096167999999928,0.44643224000000004,2024-08-23,0.10096167999999928
602,14.65165077,14.48840167,14.31322806,13.98910617,0.1632490999999998,0.3384227099999997,2024-08-24,0.1632490999999998
603,14.51457225,14.65165077,15.11370708,14.24029335,-0.13707851999999932,-0.5991348299999988,2024-08-25,-0.13707851999999932
604,14.92224878,14.51457225,14.55937527,13.93475205,0.4076765299999998,0.36287351,2024-08-26,0.4076765299999998
605,14.19465212,14.92224878,14.47191087,14.02469716,-0.7275966599999997,-0.27725874999999967,2024-08-27,-0.7275966599999997
606,14.1137927,14.19465212,14.00773834,14.41839801,-0.08085942000000124,0.1060543599999999,2024-08-28,-0.08085942000000124
607,13.64436482,14.1137927,14.38743999,13.5356501,-0.4694278799999996,-0.7430751700000009,2024-08-29,-0.4694278799999996
608,14.57006597,13.64436482,14.48840167,13.66849178,0.9257011500000001,0.08166429999999991,2024-08-30,0.9257011500000001
609,13.70952729,14.57006597,14.65165077,13.60088212,-0.8605386799999994,-0.9421234799999993,2024-08-31,-0.8605386799999994
610,14.0105535,13.70952729,14.51457225,13.93891958,0.30102620999999985,-0.5040187500000002,2024-09-01,0.30102620999999985
611,14.42484355,14.0105535,14.92224878,14.05218356,0.41429004999999997,-0.49740523000000003,2024-09-02,0.41429004999999997
612,13.71071969,14.42484355,14.19465212,13.52047837,-0.7141238600000008,-0.4839324300000012,2024-09-03,-0.7141238600000008
613,13.30590294,13.71071969,14.1137927,13.08264299,-0.40481675000000017,-0.8078897600000001,2024-09-04,-0.40481675000000017
614,13.70184262,13.30590294,13.64436482,13.50488575,0.39593968000000146,0.05747780000000091,2024-09-05,0.39593968000000146
615,13.4939323,13.70184262,14.57006597,13.68482591,-0.20791031999999987,-1.076133669999999,2024-09-06,-0.20791031999999987
616,13.60321536,13.4939323,13.70952729,13.15290319,0.10928305999999921,-0.10631193000000039,2024-09-07,0.10928305999999921
617,12.709116,13.60321536,14.0105535,13.31029028,-0.8940993600000002,-1.3014375000000005,2024-09-08,-0.8940993600000002
618,12.56578173,12.709116,14.42484355,12.66560082,-0.14333427000000043,-1.8590618200000009,2024-09-09,-0.14333427000000043
619,12.29204511,12.56578173,13.71071969,13.66065769,-0.2737366199999993,-1.4186745799999994,2024-09-10,-0.2737366199999993
620,12.49372294,12.29204511,13.30590294,13.22188221,0.2016778299999995,-0.8121799999999997,2024-09-11,0.2016778299999995
621,12.22476014,12.49372294,13.70184262,13.66726695,-0.26896279999999884,-1.47708248,2024-09-12,-0.26896279999999884
622,12.37883736,12.22476014,13.4939323,13.90272062,0.15407721999999957,-1.1150949400000005,2024-09-13,0.15407721999999957
623,11.86318822,12.37883736,13.60321536,13.08160973,-0.5156491400000007,-1.7400271400000005,2024-09-14,-0.5156491400000007
624,11.95917661,11.86318822,12.709116,14.04196943,0.09598839000000048,-0.7499393899999998,2024-09-15,0.09598839000000048
625,11.6136404,11.95917661,12.56578173,14.31322806,-0.34553621000000057,-0.9521413299999999,2024-09-16,-0.34553621000000057
626,10.92231613,11.6136404,12.29204511,15.11370708,-0.6913242699999991,-1.3697289799999997,2024-09-17,-0.6913242699999991
627,10.69381706,10.92231613,12.49372294,14.55937527,-0.2284990699999998,-1.799905879999999,2024-09-18,-0.2284990699999998
628,9.796640702,10.69381706,12.22476014,14.47191087,-0.8971763580000012,-2.4281194380000013,2024-09-19,-0.8971763580000012
629,10.02455082,9.796640702,12.37883736,14.00773834,0.2279101180000005,-2.3542865400000004,2024-09-20,0.2279101180000005
630,10.25129418,10.02455082,11.86318822,14.38743999,0.2267433600000004,-1.6118940399999993,2024-09-21,0.2267433600000004
631,10.16837721,10.25129418,11.95917661,14.48840167,-0.0829169700000012,-1.790799400000001,2024-09-22,-0.0829169700000012
632,10.12922394,10.16837721,11.6136404,14.65165077,-0.03915326999999991,-1.4844164600000003,2024-09-23,-0.03915326999999991
633,10.03817646,10.12922394,10.92231613,14.51457225,-0.09104747999999852,-0.8841396699999997,2024-09-24,-0.09104747999999852
634,9.946258256,10.03817646,10.69381706,14.92224878,-0.09191820400000061,-0.7475588040000005,2024-09-25,-0.09191820400000061
635,9.819163247,9.946258256,9.796640702,14.19465212,-0.1270950089999996,0.02252254500000106,2024-09-26,-0.1270950089999996
636,10.96613807,9.819163247,10.02455082,14.1137927,1.146974822999999,0.9415872499999995,2024-09-27,1.146974822999999
637,10.27845019,10.96613807,10.25129418,13.64436482,-0.6876878800000004,0.027156009999998787,2024-09-28,-0.6876878800000004
638,10.87216455,10.27845019,10.16837721,14.57006597,0.5937143600000017,0.7037873400000016,2024-09-29,0.5937143600000017
639,10.58298221,10.87216455,10.12922394,13.70952729,-0.28918234,0.4537582700000016,2024-09-30,-0.28918234
640,10.5051701,10.58298221,10.03817646,14.0105535,-0.07781210999999999,0.4669936400000001,2024-10-01,-0.07781210999999999
641,10.58489695,10.5051701,9.946258256,14.42484355,0.07972684999999835,0.6386386939999991,2024-10-02,0.07972684999999835
642,10.31046583,10.58489695,9.819163247,13.71071969,-0.27443111999999914,0.4913025829999995,2024-10-03,-0.27443111999999914
643,10.18655992,10.31046583,10.96613807,13.30590294,-0.12390590999999951,-0.779578149999999,2024-10-04,-0.12390590999999951
644,10.63566981,10.18655992,10.27845019,13.70184262,0.449109889999999,0.3572196200000004,2024-10-05,0.449109889999999
645,10.58623485,10.63566981,10.87216455,13.4939323,-0.04943495999999925,-0.2859297000000005,2024-10-06,-0.04943495999999925
646,10.49470146,10.58623485,10.58298221,13.60321536,-0.09153339000000038,-0.08828075000000091,2024-10-07,-0.09153339000000038
647,10.53012782,10.49470146,10.5051701,12.709116,0.035426360000000656,0.02495771999999974,2024-10-08,0.035426360000000656
648,11.6697284,10.53012782,10.58489695,12.56578173,1.1396005799999998,1.0848314500000011,2024-10-09,1.1396005799999998
649,10.93910566,11.6697284,10.31046583,12.29204511,-0.7306227400000012,0.6286398299999991,2024-10-10,-0.7306227400000012
650,11.25043349,10.93910566,10.18655992,12.49372294,0.3113278300000015,1.0638735700000002,2024-10-11,0.3113278300000015
651,11.10082439,11.25043349,10.63566981,12.22476014,-0.14960910000000105,0.4651545800000001,2024-10-12,-0.14960910000000105
652,11.56193798,11.10082439,10.58623485,12.37883736,0.4611135900000001,0.9757031299999994,2024-10-13,0.4611135900000001
653,12.00135944,11.56193798,10.49470146,11.86318822,0.43942146000000015,1.50665798,2024-10-14,0.43942146000000015
654,11.9636437,12.00135944,10.53012782,11.95917661,-0.03771573999999944,1.4335158799999999,2024-10-15,-0.03771573999999944
655,12.67651716,11.9636437,11.6697284,11.6136404,0.7128734599999991,1.0067887599999992,2024-10-16,0.7128734599999991
656,12.59589118,12.67651716,10.93910566,10.92231613,-0.08062597999999888,1.6567855200000015,2024-10-17,-0.08062597999999888
657,13.50372538,12.59589118,11.25043349,10.69381706,0.9078341999999999,2.25329189,2024-10-18,0.9078341999999999
658,12.52480966,13.50372538,11.10082439,9.796640702,-0.9789157199999998,1.423985270000001,2024-10-19,-0.9789157199999998
659,13.58617103,12.52480966,11.56193798,10.02455082,1.0613613699999984,2.0242330499999994,2024-10-20,1.0613613699999984
660,13.65152094,13.58617103,12.00135944,10.25129418,0.06534991000000012,1.6501614999999994,2024-10-21,0.06534991000000012
661,13.50747349,13.65152094,11.9636437,10.16837721,-0.14404744999999863,1.5438297900000002,2024-10-22,-0.14404744999999863
662,13.6003226,13.50747349,12.67651716,10.12922394,0.09284910999999951,0.9238054400000006,2024-10-23,0.09284910999999951
663,12.91172575,13.6003226,12.59589118,10.03817646,-0.6885968499999997,0.3158345699999998,2024-10-24,-0.6885968499999997
664,13.12942153,12.91172575,13.50372538,9.946258256,0.21769577999999967,-0.37430385000000044,2024-10-25,0.21769577999999967
665,12.88747154,13.12942153,12.52480966,9.819163247,-0.24194999000000017,0.3626618799999992,2024-10-26,-0.24194999000000017
666,12.57004373,12.88747154,13.58617103,10.96613807,-0.31742780999999987,-1.016127299999999,2024-10-27,-0.31742780999999987
667,12.38921609,12.57004373,13.65152094,10.27845019,-0.1808276400000004,-1.2623048499999996,2024-10-28,-0.1808276400000004
668,12.52303613,12.38921609,13.50747349,10.87216455,0.1338200399999998,-0.9844373600000011,2024-10-29,0.1338200399999998
669,12.78698765,12.52303613,13.6003226,10.58298221,0.2639515200000009,-0.8133349499999998,2024-10-30,0.2639515200000009
670,12.90053284,12.78698765,12.91172575,10.5051701,0.11354518999999996,-0.011192910000000111,2024-10-31,0.11354518999999996
671,13.72420584,12.90053284,13.12942153,10.58489695,0.8236729999999994,0.5947843099999996,2024-11-01,0.8236729999999994
672,13.53927692,13.72420584,12.88747154,10.31046583,-0.18492891999999905,0.6518053800000008,2024-11-02,-0.18492891999999905
673,12.96144201,13.53927692,12.57004373,10.18655992,-0.57783491,0.39139828000000065,2024-11-03,-0.57783491
674,12.60190222,12.96144201,12.38921609,10.63566981,-0.35953979000000125,0.2126861299999998,2024-11-04,-0.35953979000000125
675,13.19403382,12.60190222,12.52303613,10.58623485,0.5921316000000001,0.6709976900000001,2024-11-05,0.5921316000000001
676,13.02494603,13.19403382,12.78698765,10.49470146,-0.16908778999999896,0.23795838000000025,2024-11-06,-0.16908778999999896
677,11.95978435,13.02494603,12.90053284,10.53012782,-1.065161680000001,-0.9407484900000007,2024-11-07,-1.065161680000001
678,13.04856333,11.95978435,13.72420584,11.6697284,1.0887789800000007,-0.6756425099999994,2024-11-08,1.0887789800000007
679,12.09273847,13.04856333,13.53927692,10.93910566,-0.9558248599999999,-1.4465384500000003,2024-11-09,-0.9558248599999999
680,12.74880565,12.09273847,12.96144201,11.25043349,0.6560671799999991,-0.2126363600000012,2024-11-10,0.6560671799999991
681,12.15194817,12.74880565,12.60190222,11.10082439,-0.5968574799999988,-0.4499540499999988,2024-11-11,-0.5968574799999988
682,13.68801758,12.15194817,13.19403382,11.56193798,1.5360694099999996,0.49398376000000077,2024-11-12,1.5360694099999996
683,12.68174728,13.68801758,13.02494603,12.00135944,-1.0062703000000006,-0.3431987500000009,2024-11-13,-1.0062703000000006
684,13.25007071,12.68174728,11.95978435,11.9636437,0.5683234299999995,1.2902863599999996,2024-11-14,0.5683234299999995
685,12.52233421,13.25007071,13.04856333,12.67651716,-0.7277364999999989,-0.52622912,2024-11-15,-0.7277364999999989
686,12.87797176,12.52233421,12.09273847,12.59589118,0.3556375499999991,0.785233289999999,2024-11-16,0.3556375499999991
687,12.74760906,12.87797176,12.74880565,13.50372538,-0.13036269999999917,-0.0011965899999992757,2024-11-17,-0.13036269999999917
688,13.95946905,12.74760906,12.15194817,12.52480966,1.2118599899999989,1.8075208799999984,2024-11-18,1.2118599899999989
689,12.95734948,13.95946905,13.68801758,13.58617103,-1.0021195699999996,-0.7306681000000008,2024-11-19,-1.0021195699999996
690,14.3575701,12.95734948,12.68174728,13.65152094,1.4002206200000007,1.6758228200000005,2024-11-20,1.4002206200000007
691,14.31367533,14.3575701,13.25007071,13.50747349,-0.04389476999999964,1.0636046200000013,2024-11-21,-0.04389476999999964
692,14.4417502,14.31367533,12.52233421,13.6003226,0.12807486999999895,1.9194159899999992,2024-11-22,0.12807486999999895
693,14.89664447,14.4417502,12.87797176,12.91172575,0.4548942700000005,2.0186727100000006,2024-11-23,0.4548942700000005
694,15.49596954,14.89664447,12.74760906,13.12942153,0.5993250700000008,2.7483604800000005,2024-11-24,0.5993250700000008
695,15.12120536,15.49596954,13.95946905,12.88747154,-0.37476418000000145,1.1617363100000002,2024-11-25,-0.37476418000000145
696,15.81472479,15.12120536,12.95734948,12.57004373,0.6935194300000003,2.85737531,2024-11-26,0.6935194300000003
697,14.95180243,15.81472479,14.3575701,12.38921609,-0.8629223599999989,0.5942323300000005,2024-11-27,-0.8629223599999989
698,15.69224206,14.95180243,14.31367533,12.52303613,0.7404396299999991,1.3785667299999993,2024-11-28,0.7404396299999991
699,15.32256273,15.69224206,14.4417502,12.78698765,-0.3696793300000003,0.88081253,2024-11-29,-0.3696793300000003
700,15.48148898,15.32256273,14.89664447,12.90053284,0.15892625000000038,0.5848445099999999,2024-11-30,0.15892625000000038
701,15.0779299,15.48148898,15.49596954,13.72420584,-0.40355907999999907,-0.41803963999999993,2024-12-01,-0.40355907999999907
702,15.26982882,15.0779299,15.12120536,13.53927692,0.19189891999999986,0.14862346000000137,2024-12-02,0.19189891999999986
703,15.56393486,15.26982882,15.81472479,12.96144201,0.29410603999999907,-0.2507899299999998,2024-12-03,0.29410603999999907
704,15.70968355,15.56393486,14.95180243,12.60190222,0.14574868999999957,0.7578811199999986,2024-12-04,0.14574868999999957
705,16.27057613,15.70968355,15.69224206,13.19403382,0.5608925799999991,0.5783340699999986,2024-12-05,0.5608925799999991
706,15.86464801,16.27057613,15.32256273,13.02494603,-0.40592811999999867,0.5420852800000002,2024-12-06,-0.40592811999999867
707,16.79198088,15.86464801,15.48148898,11.95978435,0.9273328700000008,1.3104919000000006,2024-12-07,0.9273328700000008
708,16.44669768,16.79198088,15.0779299,13.04856333,-0.3452832000000008,1.3687677799999989,2024-12-08,-0.3452832000000008
709,15.57683314,16.44669768,15.26982882,12.09273847,-0.86986454,0.307004319999999,2024-12-09,-0.86986454
710,16.51737488,15.57683314,15.56393486,12.74880565,0.9405417399999987,0.9534400199999986,2024-12-10,0.9405417399999987
711,16.79290034,16.51737488,15.70968355,12.15194817,0.2755254600000008,1.0832167899999998,2024-12-11,0.2755254600000008
712,16.69296483,16.79290034,16.27057613,13.68801758,-0.09993550999999812,0.4223887000000026,2024-12-12,-0.09993550999999812
713,17.15234138,16.69296483,15.86464801,12.68174728,0.4593765499999982,1.2876933699999995,2024-12-13,0.4593765499999982
714,17.90318899,17.15234138,16.79198088,13.25007071,0.750847610000001,1.1112081099999997,2024-12-14,0.750847610000001
715,17.47106673,17.90318899,16.44669768,12.52233421,-0.43212225999999987,1.0243690500000007,2024-12-15,-0.43212225999999987
716,17.14585013,17.47106673,15.57683314,12.87797176,-0.32521660000000097,1.5690169899999997,2024-12-16,-0.32521660000000097
717,17.94883403,17.14585013,16.51737488,12.74760906,0.802983900000001,1.431459150000002,2024-12-17,0.802983900000001
718,18.15476909,17.94883403,16.79290034,13.95946905,0.20593505999999806,1.3618687499999993,2024-12-18,0.20593505999999806
719,17.76881703,18.15476909,16.69296483,12.95734948,-0.3859520599999975,1.0758522,2024-12-19,-0.3859520599999975
720,17.25084632,17.76881703,17.15234138,14.3575701,-0.5179707100000002,0.09850494000000154,2024-12-20,-0.5179707100000002
721,17.95227784,17.25084632,17.90318899,14.31367533,0.7014315199999999,0.049088850000000406,2024-12-21,0.7014315199999999
722,17.25593422,17.95227784,17.47106673,14.4417502,-0.6963436200000004,-0.2151325100000001,2024-12-22,-0.6963436200000004
723,17.58362651,17.25593422,17.14585013,14.89664447,0.3276922899999981,0.43777637999999897,2024-12-23,0.3276922899999981
724,16.82175807,17.58362651,17.94883403,15.49596954,-0.7618684399999971,-1.127075959999999,2024-12-24,-0.7618684399999971
725,17.45905614,16.82175807,18.15476909,15.12120536,0.6372980699999999,-0.6957129499999972,2024-12-25,0.6372980699999999
726,16.76127825,17.45905614,17.76881703,15.81472479,-0.6977778900000011,-1.0075387800000009,2024-12-26,-0.6977778900000011
727,16.93155866,16.76127825,17.25084632,14.95180243,0.17028041000000016,-0.31928766000000053,2024-12-27,0.17028041000000016
728,17.49066618,16.93155866,17.95227784,15.69224206,0.5591075200000013,-0.4616116599999991,2024-12-28,0.5591075200000013
729,16.80363798,17.49066618,17.25593422,15.32256273,-0.6870282000000003,-0.452296239999999,2024-12-29,-0.6870282000000003
730,16.1948135,16.80363798,17.58362651,15.48148898,-0.6088244800000027,-1.3888130099999998,2024-12-30,-0.6088244800000027
731,16.6207985,16.1948135,16.82175807,15.0779299,0.4259850000000007,-0.20095957000000197,2024-12-31,0.4259850000000007
