actual,forecast,lower_ci_95,upper_ci_95,lower_ci_80,upper_ci_80,day,error,pct_error
13.68482591,13.315119770236052,12.390437220085339,14.239802320386765,12.711234355234067,13.919005185238037,585,0.3697061397639487,2.7015772227967547
13.15290319,13.400405133271692,12.344834715624646,14.455975550918737,12.711040356548365,14.089769909995018,586,-0.24750194327169162,-1.8817286168415235
13.31029028,13.362075854455917,12.09776814578955,14.626383563122284,12.536390341937318,14.187761366974515,587,-0.05178557445591636,-0.3890642004534582
12.66560082,13.379301947682762,11.974687061649554,14.78391683371597,12.461985574369697,14.296618320995828,588,-0.7137011276827625,-5.634956744853124
13.66065769,13.371560130016789,11.823979899134281,14.919140360899297,12.360876917899262,14.382243342134316,589,0.28909755998321174,2.1162784877834953
13.22188221,13.375039487755302,11.703117007414921,15.046961968095683,12.283151681797532,14.466927293713072,590,-0.15315727775530164,-1.15836214029698
13.66726695,13.373475781298385,11.583128060358163,15.163823502238607,12.204247621556835,14.542703941039935,591,0.29379116870161504,2.1495970611857773
13.90272062,13.374178548322407,11.47391767718576,15.274439419459053,12.133169053127165,14.615188043517648,592,0.5285420716775935,3.8017168446674394
13.08160973,13.373862708039297,11.369217959533877,15.378507456544718,12.064682897427067,14.683042518651527,593,-0.29225297803929706,-2.2340750417670274
14.04196943,13.37400465420499,11.270358520944756,15.477650787465224,12.000169689984975,14.747839618425004,594,0.66796477579501,4.756916607209919
14.31322806,13.373940860208366,11.175657409487933,15.5722243109288,11.938300797882185,14.809580922534547,595,0.9392871997916341,6.562371505953872
15.11370708,13.37396953075389,11.084997065922217,15.662941995585562,11.879102901522383,14.868836159985396,596,1.7397375492461098,11.510991578950925
14.55937527,13.37395664552606,10.997736986154699,15.750176304897423,11.822111209596223,14.925802081455899,597,1.1854186244739395,8.141960781219286
14.47191087,13.373962436455153,10.913594823640953,15.834330049269354,11.767162225204732,14.980762647705575,598,1.0979484335448468,7.586755083054535
14.00773834,13.373959833873327,10.832225407984605,15.915694259762049,11.714021135611457,15.033898532135197,599,0.6337785061266725,4.524488470182779
14.38743999,13.37396100353575,10.753386310618044,15.994535696453458,11.662533837836158,15.085388169235344,600,1.01347898646425,7.044192623348346
14.48840167,13.373960477861525,10.676848537499499,16.07107241822355,11.612548885151291,15.135372070571758,601,1.1144411921384751,7.6919540023939375
14.65165077,13.373960714112075,10.60242459713904,16.145496831085108,11.563944684374674,15.183976743849476,602,1.2776900558879252,8.720451203382902
14.51457225,13.373960607935436,10.52994711699345,16.21797409887742,11.51661154585049,15.231309670020382,603,1.140611642064565,7.8583896405528915
14.92224878,13.373960655653752,10.459271524896383,16.28864978641112,11.470455225555279,15.277466085752225,604,1.5482881243462483,10.37570239695634
14.19465212,13.373960634208,10.390269488230444,16.357651780185556,11.425391835507597,15.322529432908404,605,0.8206914857920005,5.78169495704415
14.1137927,13.373960643846234,10.3228275886861,16.425093699006368,11.381347340025007,15.36657394766746,606,0.7398320561537659,5.241908194908984
13.64436482,13.373960639514582,10.25684450229288,16.491076776736282,11.338255551504972,15.409665727524192,607,0.2704041804854178,1.9818011615246287
14.57006597,13.37396064146133,10.19222949419864,16.555691788724022,11.29605722046966,15.451864062453001,608,1.1961053285386694,8.209333650248869
13.70952729,13.373960640586416,10.128900829206234,16.6190204519666,11.254698964693235,15.493222316479597,609,0.3355666494135843,2.4476894229486175
14.0105535,13.373960640979623,10.066784615582229,16.681136666377018,11.214132528881905,15.533788753077342,610,0.6365928590203769,4.543666736795066
14.42484355,13.373960640802906,10.005813769362984,16.74210751224283,11.174314101657535,15.573607179948278,611,1.0508829091970942,7.285229164215748
13.71071969,13.373960640882327,9.945927176675188,16.801994105089467,11.13520377147238,15.612717510292274,612,0.3367590491176724,2.456173393751823
13.30590294,13.373960640846633,9.887068971167267,16.860852310526,11.096765053379256,15.65115622831401,613,-0.06805770084663365,-0.5114850240041933
13.70184262,13.373960640862675,9.82918792595767,16.918733355767678,11.058964492531317,15.688956789194034,614,0.32788197913732553,2.3929772675883028
13.4939323,13.373960640855465,9.772236930652884,16.975684351058046,11.021771322365929,15.726149959345001,615,0.11997165914453589,0.8890785612177399
13.60321536,13.373960640858705,9.716172542989206,17.031748738728204,10.985157171915535,15.762764109801875,616,0.22925471914129503,1.6852980201681893
12.709116,13.373960640857248,9.660954600839924,17.086966680874575,10.949095812365268,15.798825469349229,617,-0.6648446408572486,-5.231242211159679
12.56578173,13.373960640857902,9.60654588568554,17.141375396030263,10.91356293729894,15.834358344416865,618,-0.8081789108579027,-6.431584824750117
12.29204511,13.373960640857607,9.552911829107416,17.1950094526078,10.878535971006846,15.869385310708369,619,-1.0819155308576072,-8.80175366406223
12.49372294,13.373960640857739,9.500020255918411,17.247901025797066,10.843993900736242,15.903927380979235,620,-0.8802377008577391,-7.045439578618823
12.22476014,13.37396064085768,9.447841158423333,17.300080123292027,10.809917129264642,15.938004152450718,621,-1.1492005008576793,-9.400597538903362
12.37883736,13.373960640857707,9.396346497349434,17.35157478436598,10.776287344893863,15.97163393682155,622,-0.9951232808577064,-8.038907466974802
11.86318822,13.373960640857694,9.345510025680237,17.40241125603515,10.743087406400171,16.004833875315217,623,-1.5107724208576947,-12.734961233361386
11.95917661,13.3739606408577,9.295307132258301,17.452614149457098,10.710301240895628,16.03762004081977,624,-1.4147840308576995,-11.830112364714877
11.6136404,13.373960640857698,9.245714702508488,17.502206579206906,10.677913752870099,16.0700075288453,625,-1.7603202408576983,-15.157351013362689
10.92231613,13.3739606408577,9.196710994046619,17.55121028766878,10.645910742954634,16.102010538760766,626,-2.451644510857699,-22.446196225028135
10.69381706,13.3739606408577,9.1482755252735,17.5996457564419,10.614278835165193,16.133642446550205,627,-2.680143580857699,-25.06255311662961
9.796640702,13.3739606408577,9.100388975335239,17.64753230638016,10.583005411569424,16.164915870145975,628,-3.5773199388577,-36.5157817631036
10.02455082,13.3739606408577,9.053033094063728,17.69488818765167,10.552078553471182,16.195842728244216,629,-3.3494098208576997,-33.41206883978568
10.25129418,13.3739606408577,9.006190620706738,17.74173066100866,10.521486988335347,16.226434293380052,630,-3.1226664608576993,-30.461192567763177
10.16837721,13.3739606408577,8.95984521042137,17.78807607129403,10.491220041782658,16.25670123993274,631,-3.2055834308577005,-31.525024737528405
10.12922394,13.3739606408577,8.913981367643231,17.833939914072168,10.461267594074904,16.286653687640495,632,-3.2447367008577004,-32.03341855286991
10.03817646,13.3739606408577,8.868584385561233,17.879336896154165,10.43162004058754,16.31630124112786,633,-3.335784180857699,-33.23097769948645
9.946258256,13.3739606408577,8.823640291027836,17.924280990687564,10.402268255832041,16.345653025883358,634,-3.4277023848576995,-34.4622298821767
9.819163247,13.3739606408577,8.779135794319767,17.968785487395632,10.373203560645972,16.374717721069427,635,-3.554797393857699,-36.20265092286533
10.96613807,13.3739606408577,8.735058243237235,18.012863038478166,10.344417692216416,16.403503589498982,636,-2.4078225708577,-21.956887242234952
10.27845019,13.3739606408577,8.69139558109233,18.05652570062307,10.315902776643316,16.432018505072083,637,-3.0955104508577005,-30.116509723122963
10.87216455,13.3739606408577,8.64813630819128,18.09978497352412,10.287651303784573,16.460269977930825,638,-2.501796090857699,-23.011021212493503
10.58298221,13.3739606408577,8.605269446461843,18.142651835253556,10.25965610415515,16.488265177560248,639,-2.790978430857699,-26.372324695211773
10.5051701,13.3739606408577,8.562784506917566,18.185136774797833,10.231910327678836,16.516010954036563,640,-2.868790540857699,-27.308368294366776
10.58489695,13.3739606408577,8.520671459685648,18.22724982202975,10.204407424114255,16.543513857601145,641,-2.7890636908577005,-26.34946475182926
10.31046583,13.3739606408577,8.478920706355812,18.269000575359588,10.177141124996655,16.570780156718744,642,-3.0634948108576996,-29.71247721847791
10.18655992,13.3739606408577,8.437523054434184,18.310398227281215,10.15010542695442,16.597815854760977,643,-3.187400720857699,-31.290256434850473
10.63566981,13.3739606408577,8.39646969370959,18.35145158800581,10.123294576274525,16.624626705440875,644,-2.7382908308577,-25.746294119464586
10.58623485,13.3739606408577,8.355752174360127,18.392169107355272,10.096703054604525,16.651218227110874,645,-2.7877257908576993,-26.333496567551578
10.49470146,13.3739606408577,8.315362386645917,18.432558895069484,10.070325565690451,16.677595716024946,646,-2.8792591808576997,-27.435360518179998
10.53012782,13.3739606408577,8.275292542049831,18.472628739665566,10.044157023060304,16.703764258655095,647,-2.843832820857699,-27.00663153828363
11.6697284,13.3739606408577,8.235535155741893,18.512386125973507,10.018192538572032,16.72972874314337,648,-1.7042322408576993,-14.603872364824696
10.93910566,13.3739606408577,8.196083030255632,18.551838251459767,9.992427411752999,16.7554938699624,649,-2.4348549808577005,-22.258263669223037
11.25043349,13.3739606408577,8.156929240275495,18.590992041439904,9.96685711986504,16.78106416185036,650,-2.123527150857699,-18.875069593942364
11.10082439,13.3739606408577,8.118067118444285,18.629854163271112,9.94147730863569,16.80644397307971,651,-2.2731362508577,-20.477184135129807
11.56193798,13.3739606408577,8.079490242108278,18.66843103960712,9.916283783601774,16.831637498113626,652,-1.8120226608577,-15.672309123195106
12.00135944,13.3739606408577,8.041192420925354,18.706728860790044,9.89127250201659,16.85664877969881,653,-1.3726012008576998,-11.437047675473169
11.9636437,13.3739606408577,8.003167685268462,18.744753596446937,9.866439565276561,16.881481716438838,654,-1.4103169408576992,-11.788356258534339
12.67651716,13.3739606408577,7.965410275362938,18.78251100635246,9.841781211827065,16.906140069888334,655,-0.6974434808577001,-5.501854113829008
12.59589118,13.3739606408577,7.927914631101624,18.820006650613777,9.817293810510993,16.930627471204406,656,-0.778069460857699,-6.1771688063892825
13.50372538,13.3739606408577,7.89067538248689,18.85724589922851,9.792973854326672,16.954947427388728,657,0.1297647391423009,0.9609551104652345
12.52480966,13.3739606408577,7.8536873406529715,18.894233941062428,9.768817954564806,16.979103327150593,658,-0.8491509808576989,-6.779751580334187
13.58617103,13.3739606408577,7.816945489426154,18.930975792289246,9.744822835296652,17.003098446418747,659,0.2122103891422995,1.561958764347305
13.65152094,13.3739606408577,7.7804449773839375,18.967476304331463,9.720985328188071,17.026935953527328,660,0.2775602991422996,2.0331822392699612
13.50747349,13.3739606408577,7.744181110377586,19.003740171337814,9.69730236761621,17.05061891409919,661,0.133512849142301,0.9884368771195048
13.6003226,13.3739606408577,7.708149344485446,19.039771937229954,9.6737709860675,17.074150295647897,662,0.2263619591423005,1.664386689932638
12.91172575,13.3739606408577,7.672345279367064,19.075576002348335,9.650388309797414,17.097532971917985,663,-0.4622348908576992,-3.579962119763109
13.12942153,13.3739606408577,7.636764651990616,19.111156629724782,9.62715155473401,17.12076972698139,664,-0.24453911085769953,-1.8625276848560406
12.88747154,13.3739606408577,7.6014033307083135,19.146517951007084,9.60405802260874,17.14386325910666,665,-0.4864891008576997,-3.7748995165400743
12.57004373,13.3739606408577,7.566257309656486,19.181663972058914,9.5811050972993,17.1668161844161,666,-0.8039169108576996,-6.395498123360145
12.38921609,13.3739606408577,7.531322703458854,19.216598578256544,9.558290241370475,17.189631040344924,667,-0.9847445508577,-7.94840080037461
12.52303613,13.3739606408577,7.496595742213172,19.251325539502226,9.535610992800045,17.212310288915354,668,-0.8509245108577002,-6.794873879020743
12.78698765,13.3739606408577,7.462072766742922,19.28584851497248,9.513064961877802,17.234856319837597,669,-0.5869729908576993,-4.590393038017044
12.90053284,13.3739606408577,7.427750224097129,19.32017105761827,9.490649828266598,17.2572714534488,670,-0.4734278008576993,-3.669831368435936
13.72420584,13.3739606408577,7.3936246632826546,19.354296618432745,9.468363338215212,17.279557943500187,671,0.3502451991423001,2.5520252554176217
13.53927692,13.3739606408577,7.3596927312144125,19.388228550500987,9.446203301913553,17.301717979801847,672,0.16531627914230107,1.2210126147733824
12.96144201,13.3739606408577,7.325951168870111,19.421970112845287,9.424167590981426,17.323753690733973,673,-0.4125186308576989,-3.1826600044920377
12.60190222,13.3739606408577,7.292396807636991,19.45552447407841,9.402254136082675,17.345667145632724,674,-0.7720584208577002,-6.126522864400547
13.19403382,13.3739606408577,7.259026565839007,19.48889471587639,9.38046092465719,17.36746035705821,675,-0.17992682085770006,-1.3636983451183853
13.02494603,13.3739606408577,7.225837445433647,19.52208383628175,9.358785998763675,17.389135282951724,676,-0.349014610857699,-2.6795858505196355
11.95978435,13.3739606408577,7.192826528868393,19.555094752847005,9.337227453026705,17.410693828688693,677,-1.4141762908577,-11.824429684283563
13.04856333,13.3739606408577,7.15999097608749,19.58793030562791,9.315783432681902,17.432137849033495,678,-0.3253973108576993,-2.493740518617687
12.09273847,13.3739606408577,7.127328021680311,19.620593260035086,9.294452131713633,17.453469150001766,679,-1.2812221708576992,-10.594971304772617
12.74880565,13.3739606408577,7.094834972163251,19.653086309552148,9.273231791079876,17.474689490635523,680,-0.6251549908577001,-4.903635744558551
12.15194817,13.3739606408577,7.062509203387545,19.685412078327854,9.252120697019333,17.495800584696067,681,-1.222012470857699,-10.056103381633324
13.68801758,13.3739606408577,7.030348158066003,19.717573123649395,9.231117179436211,17.51680410227919,682,0.3140569391423007,2.294393160344704
12.68174728,13.3739606408577,6.998349343412004,19.749571938303397,9.210219610358312,17.537701671357087,683,-0.6922133608576999,-5.458343756379444
13.25007071,13.3739606408577,6.966510328884633,19.78141095283077,9.189426402464445,17.558494879250954,684,-0.12388993085770039,-0.9350133563000464
12.52233421,13.3739606408577,6.934828744034161,19.81309253768124,9.168736007677358,17.57918527403804,685,-0.8516264308576993,-6.800860099849541
12.87797176,13.3739606408577,6.903302276442463,19.844619005272936,9.14814691581869,17.599774365896707,686,-0.4959888808577002,-3.8514518442902705
12.74760906,13.3739606408577,6.871928669753326,19.875992611962072,9.127657653322615,17.620263628392784,687,-0.6263515808576994,-4.913482817912047
13.95946905,13.3739606408577,6.84070572178788,19.90721555992752,9.107266782005075,17.640654499710323,688,0.5855084091422995,4.194345838263093
12.95734948,13.3739606408577,6.809631282740715,19.938289998974685,9.086972897885717,17.660948383829684,689,-0.4166111608577001,-3.2152498587828484
14.3575701,13.3739606408577,6.778703253452481,19.96921802826292,9.066774630059776,17.681146651655624,690,0.9836094591423006,6.850807290450217
14.31367533,13.3739606408577,6.747919583755075,20.000001697960325,9.046670639617357,17.701250642098042,691,0.9397146891423009,6.565153026579798
14.4417502,13.3739606408577,6.717278270885686,20.030643010829714,9.026659618607692,17.721261663107708,692,1.0677895591423,7.393768375403003
14.89664447,13.3739606408577,6.686777357966256,20.061143923749142,9.006740289046117,17.741180992669282,693,1.5226838291423004,10.221656509348783
15.49596954,13.3739606408577,6.6564149325450765,20.091506349170324,8.986911401961628,17.76100987975377,694,2.122008899142301,13.69394082548191
15.12120536,13.3739606408577,6.6261891251974445,20.121732156517954,8.967171736483003,17.780749545232396,695,1.7472447191422997,11.554930162937088
15.81472479,13.3739606408577,6.596098108182486,20.151823173532915,8.947520098961622,17.800401182753777,696,2.4407641491423,15.43349113912908
14.95180243,13.3739606408577,6.566140094153415,20.181781187561985,8.927955322129147,17.819965959586252,697,1.577841789142301,10.552853386936448
15.69224206,13.3739606408577,6.536313334918647,20.211607946796754,8.90847626428847,17.83944501742693,698,2.3182814191423002,14.773423773851091
15.32256273,13.3739606408577,6.506616120251344,20.241305161464055,8.889081808536229,17.85883947317917,699,1.9486020891423,12.71720745072975
15.48148898,13.3739606408577,6.477046776745092,20.27087450497031,8.869770862015503,17.878150419699896,700,2.1075283391423003,13.613214735772141
15.0779299,13.3739606408577,6.447603666713553,20.300317615001845,8.850542355197192,17.897378926518208,701,1.7039692591423012,11.3010822469887
15.26982882,13.3739606408577,6.418285187132028,20.32963609458337,8.83139524118879,17.91652604052661,702,1.895868179142301,12.4157788636055
15.56393486,13.3739606408577,6.389089768619017,20.358831513096384,8.812328495069256,17.935592786646144,703,2.1899742191423,14.070826168584338
15.70968355,13.3739606408577,6.360015874455918,20.38790540725948,8.793341113248818,17.95458016846658,704,2.3357229091422997,14.868045570162359
16.27057613,13.3739606408577,6.331061999643168,20.41685928207223,8.774432112852562,17.973489168862837,705,2.896615489142299,17.80278378588859
15.86464801,13.3739606408577,6.302226669991144,20.445694611724257,8.75560053112671,17.99232075058869,706,2.4906873691423,15.699606871657911
16.79198088,13.3739606408577,6.27350844124431,20.47441284047109,8.736845424866646,18.011075856848755,707,3.418020239142301,20.3550746250153
16.44669768,13.3739606408577,6.244905898237105,20.503015383478292,8.718165869865633,18.029755411849766,708,3.0727370391423,18.683003110581286
15.57683314,13.3739606408577,6.216417654080202,20.531503627635196,8.699560960383383,18.048360321332016,709,2.2028724991423,14.141979177304714
16.51737488,13.3739606408577,6.18804234937579,20.559878932339608,8.681029808633586,18.066891473081814,710,3.143414239142299,19.03095535446429
16.79290034,13.3739606408577,6.159778651460645,20.588142630254755,8.662571544289573,18.085349737425826,711,3.4189396991422996,20.359435415682935
16.69296483,13.3739606408577,6.131625253675784,20.616296028039613,8.644185314007348,18.10373596770805,712,3.3190041891423014,19.882652500276677
17.15234138,13.3739606408577,6.103580874661578,20.64434040705382,8.625870280965245,18.122051000750155,713,3.7783807391422997,22.028367179934826
17.90318899,13.3739606408577,6.075644257677224,20.672277024038173,8.607625624419494,18.140295657295905,714,4.529228349142301,25.29844460488098
17.47106673,13.3739606408577,6.047814169943601,20.7001071117718,8.589450539275061,18.158470742440336,715,4.097106089142301,23.450806710657563
17.14585013,13.3739606408577,6.0200894020084865,20.727831879706912,8.571344235671083,18.176577046044315,716,3.7718894891423,21.998847887645102
17.94883403,13.3739606408577,5.992468767133241,20.75545251458216,8.553305938580326,18.194615343135073,717,4.574873389142301,25.4884154675216
18.15476909,13.3739606408577,5.96495110070007,20.78297018101533,8.535334887422096,18.212586394293304,718,4.780808449142299,26.333623002540207
17.76881703,13.3739606408577,5.937535259639023,20.810386022076376,8.517430335688012,18.230490946027388,719,4.394856389142301,24.733533930380627
17.25084632,13.3739606408577,5.9102201218739445,20.837701159841455,8.49959155058018,18.24832973113522,720,3.876885679142301,22.47359698896385
17.95227784,13.3739606408577,5.883004585786595,20.864916695928805,8.481817812661223,18.266103469054176,721,4.578317199142301,25.50270912664474
17.25593422,13.3739606408577,5.855887569698241,20.89203371201716,8.464108415515724,18.283812866199675,722,3.8819735791423007,22.496455594058823
17.58362651,13.3739606408577,5.828868011368015,20.919053270347383,8.446462665422615,18.301458616292784,723,4.209665869142299,23.9408285130955
16.82175807,13.3739606408577,5.801944867507373,20.945976414208026,8.428879881038082,18.319041400677317,724,3.4477974291423017,20.496058823311216
17.45905614,13.3739606408577,5.775117113310058,20.97280416840534,8.411359393088592,18.336561888626807,725,4.085095499142302,23.398146305189105
16.76127825,13.3739606408577,5.748383741996916,20.99953753971848,8.393900544073645,18.354020737641754,726,3.3873176091423005,20.209184279500285
16.93155866,13.3739606408577,5.721743764375054,21.026177517340344,8.376502687977844,18.371418593737555,727,3.5575980191423007,21.011639215159537
17.49066618,13.3739606408577,5.695196208410747,21.052725073304654,8.359165189991987,18.388756091723412,728,4.116705539142302,23.536585152197453
16.80363798,13.3739606408577,5.668740118815587,21.07918116289981,8.341887426242796,18.406033855472604,729,3.4296773391423017,20.410326283060648
16.1948135,13.3739606408577,5.642374556645387,21.105546725070013,8.324668783530964,18.423252498184436,730,2.820852859142299,17.418248497534716
16.6207985,13.3739606408577,5.616098598911346,21.131822682804053,8.307508659077214,18.440412622638185,731,3.2468378591422997,19.534788651353303
