day,forecast,lower_ci_95,upper_ci_95,lower_ci_80,upper_ci_80
732,13.315119770236052,12.390437220085339,14.239802320386765,12.711234355234067,13.919005185238037
733,13.400405133271692,12.344834715624646,14.455975550918737,12.711040356548365,14.089769909995018
734,13.362075854455917,12.09776814578955,14.626383563122284,12.536390341937318,14.187761366974515
735,13.379301947682762,11.974687061649554,14.78391683371597,12.461985574369697,14.296618320995828
736,13.371560130016789,11.823979899134281,14.919140360899297,12.360876917899262,14.382243342134316
737,13.375039487755302,11.703117007414921,15.046961968095683,12.283151681797532,14.466927293713072
738,13.373475781298385,11.583128060358163,15.163823502238607,12.204247621556835,14.542703941039935
739,13.374178548322407,11.47391767718576,15.274439419459053,12.133169053127165,14.615188043517648
740,13.373862708039297,11.369217959533877,15.378507456544718,12.064682897427067,14.683042518651527
741,13.37400465420499,11.270358520944756,15.477650787465224,12.000169689984975,14.747839618425004
742,13.373940860208366,11.175657409487933,15.5722243109288,11.938300797882185,14.809580922534547
743,13.37396953075389,11.084997065922217,15.662941995585562,11.879102901522383,14.868836159985396
744,13.37395664552606,10.997736986154699,15.750176304897423,11.822111209596223,14.925802081455899
745,13.373962436455153,10.913594823640953,15.834330049269354,11.767162225204732,14.980762647705575
746,13.373959833873327,10.832225407984605,15.915694259762049,11.714021135611457,15.033898532135197
747,13.37396100353575,10.753386310618044,15.994535696453458,11.662533837836158,15.085388169235344
748,13.373960477861525,10.676848537499499,16.07107241822355,11.612548885151291,15.135372070571758
749,13.373960714112075,10.60242459713904,16.145496831085108,11.563944684374674,15.183976743849476
750,13.373960607935436,10.52994711699345,16.21797409887742,11.51661154585049,15.231309670020382
751,13.373960655653752,10.459271524896383,16.28864978641112,11.470455225555279,15.277466085752225
752,13.373960634208,10.390269488230444,16.357651780185556,11.425391835507597,15.322529432908404
753,13.373960643846234,10.3228275886861,16.425093699006368,11.381347340025007,15.36657394766746
754,13.373960639514582,10.25684450229288,16.491076776736282,11.338255551504972,15.409665727524192
755,13.37396064146133,10.19222949419864,16.555691788724022,11.29605722046966,15.451864062453001
756,13.373960640586416,10.128900829206234,16.6190204519666,11.254698964693235,15.493222316479597
757,13.373960640979623,10.066784615582229,16.681136666377018,11.214132528881905,15.533788753077342
758,13.373960640802906,10.005813769362984,16.74210751224283,11.174314101657535,15.573607179948278
759,13.373960640882327,9.945927176675188,16.801994105089467,11.13520377147238,15.612717510292274
760,13.373960640846633,9.887068971167267,16.860852310526,11.096765053379256,15.65115622831401
761,13.373960640862675,9.82918792595767,16.918733355767678,11.058964492531317,15.688956789194034
762,13.373960640855465,9.772236930652884,16.975684351058046,11.021771322365929,15.726149959345001
763,13.373960640858705,9.716172542989206,17.031748738728204,10.985157171915535,15.762764109801875
764,13.373960640857248,9.660954600839924,17.086966680874575,10.949095812365268,15.798825469349229
765,13.373960640857902,9.60654588568554,17.141375396030263,10.91356293729894,15.834358344416865
766,13.373960640857607,9.552911829107416,17.1950094526078,10.878535971006846,15.869385310708369
767,13.373960640857739,9.500020255918411,17.247901025797066,10.843993900736242,15.903927380979235
768,13.37396064085768,9.447841158423333,17.300080123292027,10.809917129264642,15.938004152450718
769,13.373960640857707,9.396346497349434,17.35157478436598,10.776287344893863,15.97163393682155
770,13.373960640857694,9.345510025680237,17.40241125603515,10.743087406400171,16.004833875315217
771,13.3739606408577,9.295307132258301,17.452614149457098,10.710301240895628,16.03762004081977
772,13.373960640857698,9.245714702508488,17.502206579206906,10.677913752870099,16.0700075288453
773,13.3739606408577,9.196710994046619,17.55121028766878,10.645910742954634,16.102010538760766
774,13.3739606408577,9.1482755252735,17.5996457564419,10.614278835165193,16.133642446550205
775,13.3739606408577,9.100388975335239,17.64753230638016,10.583005411569424,16.164915870145975
776,13.3739606408577,9.053033094063728,17.69488818765167,10.552078553471182,16.195842728244216
777,13.3739606408577,9.006190620706738,17.74173066100866,10.521486988335347,16.226434293380052
778,13.3739606408577,8.95984521042137,17.78807607129403,10.491220041782658,16.25670123993274
779,13.3739606408577,8.913981367643231,17.833939914072168,10.461267594074904,16.286653687640495
780,13.3739606408577,8.868584385561233,17.879336896154165,10.43162004058754,16.31630124112786
781,13.3739606408577,8.823640291027836,17.924280990687564,10.402268255832041,16.345653025883358
782,13.3739606408577,8.779135794319767,17.968785487395632,10.373203560645972,16.374717721069427
783,13.3739606408577,8.735058243237235,18.012863038478166,10.344417692216416,16.403503589498982
784,13.3739606408577,8.69139558109233,18.05652570062307,10.315902776643316,16.432018505072083
785,13.3739606408577,8.64813630819128,18.09978497352412,10.287651303784573,16.460269977930825
786,13.3739606408577,8.605269446461843,18.142651835253556,10.25965610415515,16.488265177560248
787,13.3739606408577,8.562784506917566,18.185136774797833,10.231910327678836,16.516010954036563
788,13.3739606408577,8.520671459685648,18.22724982202975,10.204407424114255,16.543513857601145
789,13.3739606408577,8.478920706355812,18.269000575359588,10.177141124996655,16.570780156718744
790,13.3739606408577,8.437523054434184,18.310398227281215,10.15010542695442,16.597815854760977
791,13.3739606408577,8.39646969370959,18.35145158800581,10.123294576274525,16.624626705440875
792,13.3739606408577,8.355752174360127,18.392169107355272,10.096703054604525,16.651218227110874
793,13.3739606408577,8.315362386645917,18.432558895069484,10.070325565690451,16.677595716024946
794,13.3739606408577,8.275292542049831,18.472628739665566,10.044157023060304,16.703764258655095
795,13.3739606408577,8.235535155741893,18.512386125973507,10.018192538572032,16.72972874314337
796,13.3739606408577,8.196083030255632,18.551838251459767,9.992427411752999,16.7554938699624
797,13.3739606408577,8.156929240275495,18.590992041439904,9.96685711986504,16.78106416185036
798,13.3739606408577,8.118067118444285,18.629854163271112,9.94147730863569,16.80644397307971
799,13.3739606408577,8.079490242108278,18.66843103960712,9.916283783601774,16.831637498113626
800,13.3739606408577,8.041192420925354,18.706728860790044,9.89127250201659,16.85664877969881
801,13.3739606408577,8.003167685268462,18.744753596446937,9.866439565276561,16.881481716438838
802,13.3739606408577,7.965410275362938,18.78251100635246,9.841781211827065,16.906140069888334
803,13.3739606408577,7.927914631101624,18.820006650613777,9.817293810510993,16.930627471204406
804,13.3739606408577,7.89067538248689,18.85724589922851,9.792973854326672,16.954947427388728
805,13.3739606408577,7.8536873406529715,18.894233941062428,9.768817954564806,16.979103327150593
806,13.3739606408577,7.816945489426154,18.930975792289246,9.744822835296652,17.003098446418747
807,13.3739606408577,7.7804449773839375,18.967476304331463,9.720985328188071,17.026935953527328
808,13.3739606408577,7.744181110377586,19.003740171337814,9.69730236761621,17.05061891409919
809,13.3739606408577,7.708149344485446,19.039771937229954,9.6737709860675,17.074150295647897
810,13.3739606408577,7.672345279367064,19.075576002348335,9.650388309797414,17.097532971917985
811,13.3739606408577,7.636764651990616,19.111156629724782,9.62715155473401,17.12076972698139
812,13.3739606408577,7.6014033307083135,19.146517951007084,9.60405802260874,17.14386325910666
813,13.3739606408577,7.566257309656486,19.181663972058914,9.5811050972993,17.1668161844161
814,13.3739606408577,7.531322703458854,19.216598578256544,9.558290241370475,17.189631040344924
815,13.3739606408577,7.496595742213172,19.251325539502226,9.535610992800045,17.212310288915354
816,13.3739606408577,7.462072766742922,19.28584851497248,9.513064961877802,17.234856319837597
817,13.3739606408577,7.427750224097129,19.32017105761827,9.490649828266598,17.2572714534488
818,13.3739606408577,7.3936246632826546,19.354296618432745,9.468363338215212,17.279557943500187
819,13.3739606408577,7.3596927312144125,19.388228550500987,9.446203301913553,17.301717979801847
820,13.3739606408577,7.325951168870111,19.421970112845287,9.424167590981426,17.323753690733973
821,13.3739606408577,7.292396807636991,19.45552447407841,9.402254136082675,17.345667145632724
